b0,b1,b2,b3,b4,b5
29,44,200,157,213,102
153,254,174,168,15,207
224,65,64,131,15,6
20,68,40,243,49,228
85,72,179,255,103,80
6,167,192,47,161,1
195,140,9,18,80,108
219,194,213,177,29,251
76,152,55,86,161,103
239,142,160,194,79,133
27,66,60,183,25,23
100,172,230,183,212,175
97,247,198,136,97,46
98,141,202,158,89,126
139,174,14,115,200,74
81,99,123,206,150,49
78,233,79,76,239,71
84,199,39,245,37,160
125,187,130,27,50,24
181,88,167,127,167,166
3,163,168,19,147,224
210,208,133,221,198,57
153,41,42,173,237,255
216,216,1,165,160,11
187,128,115,50,2,85
88,27,255,160,176,3
135,64,18,39,0,217
164,5,171,176,59,243
65,48,87,13,67,228
95,16,179,132,199,82
53,39,217,125,161,174
27,139,200,178,113,103
90,78,167,187,79,163
55,67,149,103,18,254
164,220,15,181,144,67
122,195,22,61,20,233
28,244,236,148,116,214
242,117,236,90,120,211
186,37,211,57,185,213
43,41,253,245,232,24
120,224,162,36,135,153
182,34,171,105,159,246
234,128,108,254,2,212
8,29,240,96,152,66
134,163,30,47,148,137
194,246,105,28,106,236
146,252,214,220,21,237
144,248,218,196,37,189
49,187,29,75,52,159
117,118,134,126,110,42
10,201,248,125,104,34
30,225,152,140,138,166
86,127,171,234,3,240
248,16,68,32,195,49
133,21,74,60,255,121
20,6,44,240,41,212
65,233,243,8,232,84
100,227,242,180,144,95
118,195,134,109,18,42
220,217,253,149,168,26
251,224,188,48,135,17
70,36,207,41,181,69
235,127,56,246,5,36
104,61,178,225,27,92
140,183,150,87,98,235
230,156,240,174,148,71
206,243,33,76,85,143
83,250,71,208,59,33
193,53,137,13,122,108
94,58,211,137,61,210
109,25,218,220,169,189
151,235,26,224,244,188
132,119,22,50,100,233
90,180,239,191,116,195
6,117,20,42,124,241
250,20,72,56,243,97
36,86,141,179,238,91
80,203,183,197,115,97
62,86,141,11,238,92
112,203,146,69,114,219
62,93,181,11,155,124
114,182,18,95,104,219
134,229,178,44,187,89
215,55,169,229,99,232
190,144,231,14,196,164
77,55,179,93,99,87
158,151,226,142,224,158
76,134,139,86,46,119
233,202,96,233,122,132
238,62,52,201,9,117
108,110,126,210,202,13
221,120,89,158,35,170
137,147,254,106,208,10
253,192,124,25,2,16
172,24,199,208,165,33
199,189,137,35,26,109
148,186,218,247,61,188
101,27,18,188,180,223
23,117,132,230,122,52
170,57,119,249,46,96
45,202,129,217,126,9
174,8,107,200,98,241
98,156,78,158,147,78
142,215,78,77,231,75
88,167,119,167,166,99
163,170,147,147,254,210
208,13,221,192,89,153
3,170,172,19,255,208
208,1,197,192,9,57
0,109,44,2,221,208
29,153,192,154,169,6
191,236,47,0,209,196
5,201,48,57,109,65
46,223,13,205,132,89
90,51,175,185,83,195
47,209,21,193,204,249
9,84,44,111,241,210
192,73,221,3,105,156
22,234,144,236,254,196
212,13,53,240,93,120
67,158,35,18,137,148
222,106,245,138,252,122
124,18,58,16,217,56
197,173,37,59,221,189
49,155,29,74,180,159
127,118,134,6,110,40
42,201,225,253,104,136
30,230,96,140,170,134
87,254,43,224,9,240
128,104,70,2,227,40
28,149,224,150,248,134
236,38,44,209,169,213
203,233,249,112,232,46
68,225,203,52,137,117
118,110,126,106,202,10
253,120,124,30,34,16
137,152,198,106,165,42
255,189,252,3,24,16
20,160,192,247,133,4
98,60,50,153,17,94
172,207,143,213,66,65
255,27,8,4,180,96
55,114,129,102,94,14
171,136,79,242,99,64
90,151,3,190,228,19
12,176,212,87,69,243
231,56,80,165,35,199
189,145,35,26,205,148
189,90,247,31,188,100
131,18,182,20,223,104
245,134,228,122,44,178
57,215,89,41,231,173
232,163,216,231,145,164
162,203,183,157,115,98
158,86,158,139,238,142
112,206,74,69,75,123
63,118,53,6,105,124
42,238,17,252,200,200
21,101,96,254,190,132
15,14,48,68,73,67
51,111,21,86,196,255
237,52,0,221,112,5
158,64,58,139,1,62
116,13,10,112,92,122
67,146,59,18,217,52
221,173,117,155,222,122
177,138,63,74,121,7
122,44,38,57,209,169
41,203,237,233,112,216
238,69,164,203,59,181
117,51,126,125,86,10
31,232,120,128,226,38
4,153,168,54,171,225
111,240,142,192,70,77
3,43,92,21,247,144
248,98,196,34,157,49
158,157,74,142,159,126
78,134,11,78,40,119
73,226,103,104,154,166
230,191,172,175,3,215
196,17,225,48,200,141
69,102,95,62,171,133
15,242,60,64,89,19
3,172,212,19,213,240
209,248,69,200,35,57
97,149,46,138,253,206
124,25,74,16,175,120
199,198,37,33,41,189
141,235,26,88,244,187
164,119,51,178,101,83
90,191,215,191,1,227
4,8,148,48,102,241
66,172,79,31,211,68
129,215,54,9,229,104
104,190,226,231,12,156
164,86,151,179,238,227
80,204,151,197,86,225
63,236,141,0,214,92
5,235,144,56,242,193
36,93,13,179,156,91
82,147,183,222,211,97
141,214,138,89,238,123
168,202,51,229,121,80
190,47,199,9,193,36
105,13,178,236,91,92
211,183,149,211,98,249
214,156,41,238,145,232
206,200,229,77,100,191
94,183,7,143,100,34
70,177,155,47,74,181
199,127,121,38,6,45
168,41,219,225,233,176
136,235,70,100,247,42
180,101,255,114,184,6
95,32,43,133,129,242
58,8,89,56,99,173
34,147,221,158,209,154
141,202,190,89,127,11
174,4,115,200,50,81
97,91,206,143,177,78
67,79,75,23,71,116
231,38,116,165,170,119
187,250,99,48,58,149
65,62,255,13,12,4
92,80,51,147,193,82
209,15,221,204,65,153
83,10,175,212,127,193
242,1,8,88,12,99
160,82,147,131,222,210
17,141,216,202,89,165
123,171,190,51,243,9
80,84,111,195,242,193
16,93,12,195,156,85
18,147,252,222,208,21
141,192,250,89,4,59
172,49,51,209,77,81
207,95,201,71,129,111
34,14,197,152,77,58
163,93,63,151,157,2
226,156,28,158,144,150
142,198,238,77,44,203
93,213,119,153,254,98
168,10,159,224,126,128
130,14,6,24,72,40
163,97,231,150,136,162
238,103,156,202,162,149
127,158,254,2,140,8
30,80,96,139,194,134
113,30,42,76,137,251
86,104,55,234,225,96
252,142,132,22,78,48
235,73,68,247,111,52
102,197,114,173,62,95
221,11,129,156,114,10
146,88,126,219,162,13
179,152,91,82,163,183
223,147,97,130,214,138
29,238,120,152,202,38
165,121,175,190,43,195
9,241,20,104,76,242
227,84,92,151,243,150
224,82,236,131,220,214
17,149,232,202,248,229
124,36,190,17,183,8
203,100,101,118,178,190
111,95,10,199,132,125
34,50,29,153,88,154
175,166,191,195,175,1
19,196,12,209,48,85
205,67,249,95,16,47
132,193,194,53,9,25
124,108,174,18,215,200
221,225,101,152,142,186
166,79,63,171,69,3
247,60,16,101,16,194
188,197,31,21,60,132
253,22,52,28,233,112
148,238,70,244,203,44
117,117,210,126,121,218
10,41,184,121,235,34
40,245,153,228,122,168
178,63,231,89,0,167
172,7,163,208,35,145
193,146,201,10,221,108
125,158,210,26,141,216
190,89,167,11,171,164
115,243,178,80,83,91
195,215,177,17,227,76
200,151,85,102,231,254
172,160,15,215,128,65
226,3,8,152,20,102
160,242,175,132,95,194
51,129,25,82,12,175
216,87,193,163,225,11
144,140,114,198,82,93
43,219,157,241,178,152
75,94,163,119,143,150
98,66,234,155,28,254
180,148,15,118,240,70
108,67,42,211,21,253
212,248,25,244,32,168
113,135,226,74,32,155
121,134,182,42,47,105
249,198,232,41,44,225
237,212,136,217,246,101
168,106,187,226,255,48
156,5,70,144,63,46
193,5,205,12,57,92
81,47,147,205,194,209
89,29,207,172,153,67
214,175,17,239,196,200
193,53,101,13,126,188
94,15,19,136,68,210
99,53,218,149,121,190
254,43,12,9,244,80
104,115,194,226,81,28
155,204,150,177,86,239
79,236,199,64,213,39
5,253,164,56,27,177
32,179,77,135,87,90
39,231,185,160,163,43
135,149,242,34,248,89
156,35,170,145,147,254
202,208,13,125,192,94
25,3,136,172,18,103
208,218,161,197,191,137
59,2,109,52,26,221
112,189,158,71,26,139
36,190,117,183,10,123
100,122,54,178,57,111
89,46,199,173,205,35
217,93,145,175,154,203
194,189,113,31,30,76
132,139,86,54,119,233
106,96,238,250,132,204
62,53,81,9,127,204
110,1,82,200,15,221
96,65,158,131,10,142
20,126,72,242,11,100
88,118,179,162,111,83
154,199,210,189,33,223
29,137,132,154,106,54
186,249,111,60,46,197
17,205,60,201,93,21
111,156,254,194,148,13
30,240,92,140,67,150
83,18,235,212,220,241
245,148,72,122,243,98
60,86,153,19,238,172
208,207,213,197,65,249
63,8,45,4,97,220
50,137,145,94,106,207
138,253,66,124,31,26
16,132,184,198,55,37
41,101,189,238,187,24
207,52,165,69,119,191
62,99,5,10,148,60
126,241,18,12,76,216
83,85,163,215,251,145
224,50,200,129,93,102
15,158,168,66,143,227
30,64,148,139,6,246
116,44,106,113,210,250
73,220,59,105,145,54
234,205,108,253,94,212
31,141,240,130,88,70
27,163,40,179,149,231
82,248,167,220,39,161
145,163,138,203,146,125
114,218,30,93,184,139
155,38,114,181,170,95
123,251,134,48,50,41
65,89,239,15,168,196
67,229,51,16,189,84
199,31,245,36,128,125
182,2,27,104,24,182
224,167,108,135,166,214
35,173,233,147,216,234
209,164,253,203,180,25
115,112,174,86,71,203
235,33,112,245,142,68
122,75,50,59,117,89
54,127,173,106,3,222
248,17,140,32,202,81
133,123,202,62,49,121
9,78,44,111,73,210
199,105,221,38,233,157
172,234,155,212,254,177
244,15,72,112,71,98
67,38,155,21,174,180
251,207,116,49,70,113
79,42,79,69,251,71
56,55,37,33,101,189
142,187,26,79,52,187
69,119,55,62,101,101
10,190,188,127,15,18
4,68,216,51,53,161
85,123,143,254,50,64
9,91,0,111,180,2
195,112,29,22,64,156
235,6,148,244,46,244
113,204,114,73,82,91
111,219,182,193,179,109
11,86,220,119,237,146
96,218,218,133,189,190
59,27,9,52,180,109
119,114,222,102,93,138
171,154,127,242,186,0
95,56,3,133,32,18
61,128,217,26,5,172
184,59,215,33,49,229
141,72,186,95,103,59
134,165,50,47,189,89
195,31,169,20,131,236
246,16,212,104,197,242
229,56,92,189,35,151
29,146,228,154,220,182
189,151,111,26,230,196
188,173,55,23,221,100
225,158,180,138,143,118
126,70,106,11,42,248
117,252,34,120,17,154
32,202,185,133,127,42
62,5,249,8,56,44
97,33,210,141,137,222
90,105,139,186,234,115
60,250,85,20,59,252
241,48,20,77,64,243
95,4,87,132,51,226
49,80,153,79,198,175
65,47,199,13,193,36
89,13,179,172,91,83
211,183,209,211,97,201
214,137,105,238,110,232
202,204,229,125,84,190
31,247,8,128,100,102
2,178,168,31,95,224
135,128,134,34,6,41
152,41,234,161,232,255
136,228,2,100,176,26
183,64,191,103,7,6
164,36,47,177,177,195
75,73,23,119,108,230
102,212,170,173,247,255
216,96,1,162,128,11
158,0,114,136,2,94
96,27,138,128,178,126
7,90,8,39,184,97
163,34,139,149,158,114
250,138,92,62,123,145
10,50,204,121,93,82
47,159,217,194,129,169
30,11,236,136,112,214
98,69,234,155,56,254
181,36,15,125,176,70
27,67,40,183,21,231
100,248,166,180,39,175
113,163,198,75,145,43
114,205,246,93,88,107
159,162,242,131,156,94
18,147,136,222,210,101
141,218,186,89,191,59
171,5,51,244,61,80
113,31,194,76,129,27
86,12,183,232,87,96
227,230,132,144,174,54
199,201,109,33,110,221
142,205,154,77,90,187
95,191,55,131,5,98
20,62,152,241,14,164
76,79,179,83,67,87
215,23,225,228,224,136
180,134,103,118,42,166
105,255,170,232,3,252
224,16,20,128,192,246
5,4,104,60,50,225
17,92,140,207,150,85
66,235,255,28,240,4
148,64,54,243,1,108
84,14,211,240,77,208
67,89,195,23,169,20
227,236,244,144,212,118
197,242,109,56,90,221
35,189,157,147,26,154
212,190,189,247,15,24
100,68,162,179,55,159
85,98,135,254,158,32
14,137,128,78,106,3
74,248,23,124,32,230
17,132,168,202,55,229
121,96,190,46,135,9
206,36,105,73,178,239
107,92,198,247,149,44
98,253,210,156,25,222
144,169,142,199,234,77
32,251,93,132,55,154
49,98,185,78,159,47
78,133,199,78,57,39
73,45,167,109,219,166
217,179,173,171,83,219
247,209,176,97,203,66
137,119,30,110,100,138
202,182,125,127,106,30
6,248,136,44,38,97
209,170,137,203,254,105
112,10,238,64,124,203
2,21,116,24,254,112
164,10,71,176,123,35
66,53,151,25,122,228
174,60,183,201,23,97
108,230,142,212,174,77
247,203,88,97,119,162
142,99,158,74,146,139
126,222,118,13,138,104
90,122,227,186,60,147
57,22,213,44,237,253
212,216,25,245,160,168
123,135,226,50,32,153
89,134,175,170,47,195
249,193,16,41,12,193
236,85,8,211,252,101
208,18,185,192,223,41
5,133,236,58,56,209
57,37,205,45,185,93
219,47,153,181,194,171
121,31,246,44,128,105
214,2,233,232,28,232
224,148,228,134,244,182
44,119,105,210,102,233
218,172,233,191,212,235
1,244,244,8,116,112
98,114,66,154,91,30
187,180,143,51,118,69
86,107,63,234,245,0
252,124,4,18,16,48
216,193,69,165,15,59
188,69,51,19,61,84
213,31,245,252,128,120
22,2,32,232,25,132
224,170,52,135,249,118
32,46,105,129,202,234
9,124,248,110,20,34
200,241,157,100,74,158
179,126,143,86,14,71
232,75,32,227,117,132
150,122,54,234,57,108
249,46,212,45,205,241
217,88,73,175,163,107
195,150,241,18,236,76
220,211,85,149,215,250
249,224,60,40,129,17
230,12,200,168,85,103
227,254,160,144,15,134
192,66,45,3,25,220
20,169,144,247,234,196
96,253,50,132,29,94
48,159,137,70,130,111
46,26,197,200,189,57
103,29,46,164,157,207
182,153,67,110,175,22
207,196,237,65,52,223
13,117,132,94,122,51
138,57,82,121,47,218
45,193,185,217,11,41
172,117,235,210,120,241
218,36,73,185,179,107
43,86,245,247,236,120
96,210,34,133,217,158
57,170,137,43,254,109
240,10,216,64,125,163
2,27,148,24,178,240
167,92,71,167,147,35
162,213,147,157,250,210
152,61,222,161,25,143
140,170,66,87,251,27
224,52,176,129,119,70
14,103,40,74,165,227
127,184,150,3,38,232
21,172,224,251,212,132
49,246,49,72,105,79
98,239,70,156,199,46
149,37,206,253,185,76
27,47,80,181,199,199
121,33,38,45,141,169
218,91,233,187,176,235
51,68,245,87,52,127
229,114,0,190,88,7
11,160,36,115,129,178
82,11,91,216,119,177
162,99,75,154,151,114
190,230,95,12,171,132
87,242,51,224,89,80
131,175,198,19,193,40
209,13,229,204,88,185
83,167,47,211,165,193
211,185,9,211,44,105
213,210,233,249,220,232
41,148,225,234,244,136
252,118,100,18,106,176
218,255,69,188,7,59
16,37,52,193,189,117
11,30,124,116,138,18
118,120,218,106,37,186
249,187,60,43,53,17
245,124,200,126,21,98
8,254,152,100,14,162
176,79,159,67,66,135
23,30,36,228,137,180
182,107,119,106,246,102
252,106,172,18,255,208
220,1,197,144,9,58
192,109,61,2,221,28
29,156,144,154,150,198
190,237,47,12,221,196
85,153,51,250,173,80
63,223,193,1,129,12
10,12,80,120,83,194
35,209,25,145,204,170
201,87,253,111,224,30
192,128,141,6,6,92
40,43,145,225,242,200
136,93,102,99,158,170
146,143,254,222,64,13
139,0,90,116,3,186
112,19,58,64,213,59
5,253,52,56,29,113
32,158,77,134,139,90
46,119,185,202,99,41
122,149,238,62,248,201
12,37,108,81,190,211
203,13,209,116,89,206
115,169,74,83,239,123
208,198,49,197,41,73
61,239,109,24,198,220
165,45,151,189,218,227
25,188,148,171,22,247
244,236,96,116,210,130
117,222,26,121,136,186
42,103,57,250,165,40
63,189,225,3,24,140
20,166,80,247,171,196
99,241,50,144,77,94
195,95,141,23,130,92
226,27,148,152,178,246
167,92,111,167,146,195
162,221,19,157,156,210
154,149,222,190,249,143
12,42,68,81,251,51
200,53,81,97,127,206
142,1,78,72,15,75
96,71,118,131,38,110
21,170,200,251,253,100
48,30,177,64,143,79
6,71,68,43,39,49
245,165,72,123,191,98
51,6,153,84,46,175
241,207,192,73,65,3
111,12,22,196,80,237
51,196,221,81,53,159
205,122,129,94,62,15
137,8,66,108,99,26
210,148,189,222,247,25
140,100,170,82,183,251
223,96,49,134,129,74
46,15,121,200,70,41
99,41,238,149,232,206
248,229,76,36,191,81
183,7,203,100,33,118
177,142,111,74,74,199
123,125,38,54,29,169
104,155,238,230,176,204
175,69,87,199,63,225
37,0,141,188,6,91
16,43,180,193,243,117
8,86,124,99,234,18
144,248,222,196,37,141
49,186,93,75,59,159
117,50,134,125,94,42
31,137,248,130,104,38
26,225,168,188,139,231
22,112,164,234,71,180
251,35,116,53,150,113
122,234,78,60,251,73
20,55,108,241,102,212
78,173,243,79,216,87
65,163,231,11,144,164
114,199,178,93,35,91
157,151,178,154,227,94
188,151,143,22,226,68
236,155,52,214,181,117
239,126,120,198,10,37
40,121,189,226,43,24
153,244,166,168,119,175
226,99,192,154,145,6
190,204,47,13,81,196
95,201,51,129,109,82
14,223,216,77,129,163
90,11,151,184,114,227
34,92,149,155,150,250
178,236,63,92,209,7
149,204,34,249,81,156
47,202,145,193,126,201
14,13,108,72,94,211
99,141,214,146,89,238
219,168,205,179,229,91
80,191,183,199,3,97
36,22,141,176,238,91
68,203,183,53,115,101
126,86,190,11,239,8
112,196,98,69,50,155
61,94,181,31,143,124
130,70,22,27,40,232
181,228,231,120,180,166
39,119,169,166,99,235
170,144,243,254,196,80
13,51,192,93,81,3
159,204,18,129,80,222
15,197,136,65,58,99
13,58,148,93,62,243
157,12,82,156,83,222
147,209,142,209,202,77
201,123,89,110,55,174
201,99,205,110,145,94
206,207,141,77,66,95
95,27,135,132,178,34
55,89,153,103,170,174
163,255,207,144,1,66
192,15,29,0,68,156
3,54,144,21,110,192
254,205,4,13,92,48
95,145,67,130,207,18
29,68,216,159,53,166
133,123,174,62,51,201
9,81,108,111,206,210
193,77,221,15,89,156
71,170,147,35,254,213
144,13,250,192,88,61
3,161,28,19,140,144
210,86,197,219,237,57
176,221,43,69,157,247
58,152,101,62,162,189
15,159,28,66,132,147
30,54,212,137,109,246
110,216,106,205,162,253
91,156,31,178,144,131
94,198,23,141,40,226
93,228,155,152,182,178
167,111,95,166,199,131
173,34,19,221,152,209
154,165,202,191,185,127
3,46,4,21,200,48
249,97,68,46,143,49
206,69,73,75,63,111
117,6,198,124,45,42
17,221,248,201,152,37
106,161,190,255,139,12
2,116,80,26,115,192
186,81,7,59,204,37
49,81,189,79,203,31
65,116,135,14,118,36
74,105,179,122,235,86
60,247,233,20,96,236
242,132,212,94,53,243
137,120,82,110,35,218
201,145,189,106,203,30
253,116,140,30,118,80
138,107,198,122,241,42
60,77,249,19,88,44
215,161,213,227,137,248
146,104,38,218,225,173
188,139,219,22,113,180
234,75,116,251,118,116
54,106,113,106,250,78
252,59,76,17,55,80
205,103,197,94,161,63
143,141,2,66,92,27
27,144,180,178,199,119
93,38,103,157,170,162
155,255,158,176,2,143
64,30,71,0,139,36
6,117,176,42,123,65
250,55,8,57,100,97
46,178,141,207,94,89
71,139,175,34,115,197
154,81,58,187,205,63
49,93,5,79,156,63
66,145,7,30,204,36
141,81,182,95,203,107
129,118,242,14,108,88
74,211,163,125,211,150
25,210,232,169,220,231
233,148,160,234,247,132
252,98,52,18,153,112
222,174,69,143,203,58
65,117,59,14,125,52
74,29,115,120,158,86
38,139,233,174,112,235
202,68,241,123,52,78
53,115,73,126,87,110
11,230,200,112,173,98
71,222,155,33,142,181
138,79,122,123,70,58
55,41,57,101,237,46
184,221,207,37,153,69
186,175,59,63,197,53
1,61,124,13,30,16
92,136,195,150,101,18
234,188,220,255,21,148
4,250,240,52,60,65
113,19,14,76,212,75
85,243,119,248,86,96
35,234,129,144,254,10
196,8,125,48,98,29
66,152,159,30,166,132
143,174,54,67,201,107
17,110,244,206,204,117
77,82,127,95,218,7
129,184,34,11,33,152
117,138,162,122,127,154
58,2,185,56,31,45
32,133,221,134,57,154
41,42,185,237,255,40
216,5,229,160,56,187
129,39,50,13,165,88
91,191,163,179,3,147
84,18,215,240,221,224
69,152,131,58,166,21
63,168,253,3,228,28
16,176,144,199,70,197
39,45,61,165,221,27
185,156,179,42,151,85
254,231,248,12,160,32
87,129,131,226,10,16
152,120,198,162,37,47
153,189,194,171,25,31
244,172,128,119,214,2
97,232,26,136,224,190
100,135,10,182,36,127
105,178,6,235,88,44
247,161,212,99,137,242
146,104,94,218,227,141
188,146,91,22,219,180
237,179,116,219,86,117
183,234,123,96,250,54
132,57,110,49,46,201
77,205,111,89,94,199
175,141,35,194,93,145
27,154,204,178,189,87
95,31,231,132,128,162
54,7,153,104,34,174
225,159,204,138,129,86
126,15,234,8,64,248
99,4,34,148,49,158
241,74,140,79,126,83
70,11,215,40,113,229
226,72,184,155,103,38
182,165,175,111,187,198
195,49,45,21,77,220
255,89,148,7,170,240
35,252,65,144,19,10
192,212,125,5,242,28
56,88,145,35,166,205
147,173,90,211,223,189
209,131,25,202,20,169
120,247,238,36,96,201
178,133,107,94,62,247
137,12,98,108,82,154
211,222,189,209,143,25
202,68,169,123,55,238
53,96,201,126,133,110
14,62,200,73,13,99
108,94,150,211,142,237
210,76,217,219,85,169
183,251,235,96,48,246
129,68,110,15,50,200
69,93,99,63,158,149
2,142,252,30,76,16
139,80,198,119,197,42
97,61,250,141,24,62
92,161,11,151,140,114
226,82,92,155,219,150
177,178,239,75,92,199
119,149,38,98,253,170
156,27,254,144,176,14
199,64,77,39,3,93
164,23,155,176,226,179
68,159,87,54,135,229
110,32,190,201,135,13
106,36,94,249,179,140
43,82,81,247,219,200
97,177,98,139,78,158
119,78,138,103,78,122
167,74,63,167,121,3
166,44,19,169,208,211
233,197,208,233,57,196
237,41,52,221,237,117
152,222,122,165,138,63
186,121,3,58,44,21
57,208,253,41,196,29
233,48,152,237,70,164
223,47,181,133,195,122
57,22,57,44,233,45
212,237,217,244,217,168
117,171,226,123,240,154
48,70,185,67,47,47
21,197,196,249,57,52
45,45,113,221,222,73
153,139,106,170,118,255
250,108,0,58,208,1
61,192,13,25,0,92
172,3,151,208,18,225
192,220,137,5,150,108
58,234,209,60,253,205
20,25,92,240,175,148
71,194,243,33,28,85
140,147,250,86,208,59
237,193,48,217,13,69
172,95,59,211,133,49
210,61,73,217,31,105
172,134,235,214,44,241
233,212,72,233,243,100
232,86,180,227,239,116
144,198,118,197,42,109
61,250,221,24,61,156
161,26,151,140,190,226
87,12,155,228,86,176
179,239,71,80,199,39
197,37,161,61,187,141
27,50,92,181,91,151
127,178,230,3,92,168
23,151,224,226,224,132
156,134,54,150,41,110
233,238,204,232,205,84
229,95,244,191,128,119
2,2,100,24,26,176
160,191,71,135,7,34
