b0,b1,b2,b3,b4,b5
117,62,42,137,133,216
232,150,133,135,22,77
244,182,253,122,185,140
73,83,22,52,174,33
11,244,247,165,41,167
72,27,76,89,99,64
153,199,62,141,8,62
211,143,17,99,233,230
230,175,82,45,142,180
156,88,172,174,157,248
150,105,91,191,103,132
164,178,162,221,58,144
175,24,88,56,107,225
215,227,88,51,137,232
40,197,236,119,158,104
117,255,164,203,174,116
79,39,206,94,40,234
131,186,92,153,62,216
36,193,174,204,103,107
198,247,112,189,149,18
131,217,166,225,217,49
191,200,109,93,170,182
192,209,182,112,45,64
123,75,71,113,44,12
83,22,184,107,25,21
235,230,62,133,226,85
2,87,97,3,59,238
39,153,62,151,99,146
81,36,241,46,26,45
12,175,164,23,117,101
72,5,224,19,87,242
243,198,205,167,60,140
168,158,133,104,171,235
41,209,118,124,99,225
131,233,94,106,222,99
139,195,44,125,230,225
90,66,59,61,104,48
23,220,181,193,214,49
37,35,26,152,29,210
83,146,213,90,176,17
79,50,26,133,192,245
190,205,212,81,78,113
171,160,185,99,217,232
104,33,185,230,64,240
219,69,20,218,249,72
101,193,24,59,242,122
9,148,20,244,116,220
62,162,212,116,143,46
15,69,156,21,196,35
133,102,151,103,240,243
222,45,181,161,41,19
42,32,203,156,104,119
207,48,6,171,41,24
161,55,37,254,11,140
46,84,149,63,104,247
102,136,196,98,220,176
212,165,201,62,67,191
189,158,223,252,202,54
214,145,78,212,48,82
239,227,198,187,69,51
112,95,193,147,29,4
56,117,187,165,12,103
181,211,210,241,41,104
252,161,148,11,116,216
209,18,185,197,139,75
27,104,96,254,1,113
227,54,103,51,187,55
65,169,40,212,43,195
214,125,126,35,80,3
233,153,173,60,166,250
131,167,127,61,117,40
186,175,165,158,19,174
48,5,44,35,148,199
124,114,68,123,228,51
107,103,101,21,0,100
253,65,153,182,192,101
41,39,144,13,55,245
188,184,67,55,136,105
202,120,67,140,186,214
39,69,136,6,16,157
50,97,38,116,155,83
1,217,127,4,188,138
97,85,144,15,227,236
208,185,34,112,31,168
91,205,26,71,217,166
67,70,13,128,145,130
105,201,113,237,11,136
215,191,176,82,125,223
28,50,156,210,221,61
44,206,27,122,225,56
180,247,90,15,130,171
253,58,25,203,76,138
81,114,232,213,219,249
86,37,128,91,226,139
196,121,29,228,64,213
205,54,82,117,241,163
189,134,37,127,216,141
230,125,61,209,91,107
102,43,32,250,72,167
2,5,61,147,101,215
187,54,217,225,202,213
42,144,241,74,103,36
246,166,227,254,159,92
195,200,203,63,114,209
93,92,6,124,255,45
122,107,115,42,82,39
254,192,220,141,225,25
179,170,114,17,105,115
180,75,82,97,174,249
157,247,43,173,39,237
99,148,218,145,223,50
142,194,154,112,120,106
132,117,233,132,29,237
202,208,12,223,219,200
215,114,17,176,163,189
79,169,4,14,242,170
190,205,52,66,145,212
248,176,41,178,76,207
139,239,253,130,144,134
77,36,129,12,150,179
236,240,223,138,38,28
112,28,10,65,104,232
33,137,86,146,85,167
201,52,97,205,0,83
130,149,195,208,41,64
59,206,96,73,92,214
106,219,240,224,190,6
143,161,163,111,239,165
16,231,227,9,164,145
68,251,101,240,26,170
91,28,133,240,139,2
63,243,165,196,175,223
148,161,80,128,24,102
146,151,24,151,115,2
105,127,150,136,25,204
148,249,121,134,0,4
184,126,203,42,244,86
178,162,197,247,31,137
183,57,200,243,164,252
99,68,97,20,145,147
162,56,188,15,230,172
130,49,197,138,144,172
213,158,81,44,80,1
207,46,182,157,27,116
207,250,77,50,161,235
175,47,54,253,232,172
250,224,79,163,138,167
96,40,99,249,71,210
107,134,175,100,162,247
50,206,65,238,200,136
134,31,34,178,240,43
133,13,30,105,226,86
216,30,255,52,91,82
232,205,180,141,235,252
34,85,38,204,78,245
66,144,47,85,232,188
20,89,64,5,198,190
104,193,36,38,55,191
241,121,192,20,109,75
10,212,168,16,220,32
152,164,129,103,203,103
150,35,158,91,59,219
178,107,208,249,80,73
0,121,229,246,148,118
55,29,149,144,169,64
193,15,123,111,206,26
24,5,56,161,242,148
88,95,184,70,239,213
48,68,66,19,81,23
54,53,139,201,237,115
106,32,244,3,81,234
192,38,102,135,136,172
68,8,234,34,240,122
113,216,75,95,70,23
45,47,203,212,236,246
140,225,233,145,181,167
92,82,29,136,3,169
209,128,95,209,170,5
122,56,127,184,6,71
48,137,124,53,254,226
162,178,127,7,71,44
196,227,208,90,195,169
3,104,157,230,44,130
0,194,14,175,29,18
90,230,184,254,145,182
4,109,167,183,254,60
74,254,105,170,181,104
241,136,241,9,70,44
69,231,15,136,43,179
95,22,174,102,186,130
129,113,6,121,146,173
164,241,236,97,204,66
122,142,199,249,192,31
136,139,209,230,251,117
208,7,253,28,218,202
59,0,240,68,235,249
177,254,111,205,60,152
81,114,142,214,77,117
211,197,194,57,45,18
16,164,232,114,166,72
215,56,114,21,140,180
96,151,206,249,50,64
144,241,36,172,95,206
50,142,9,228,10,230
197,55,80,47,99,98
175,176,149,103,121,171
215,54,152,43,111,45
46,28,172,232,102,19
133,140,202,87,238,112
22,3,246,72,26,240
145,116,47,32,124,196
238,156,51,229,121,192
185,182,105,55,35,128
201,101,215,91,85,230
109,52,254,212,250,5
98,212,82,135,53,97
144,8,214,66,228,160
68,114,104,249,159,38
76,146,203,207,19,0
165,7,166,9,47,51
87,223,103,162,109,210
253,205,73,102,168,92
12,156,96,218,136,58
126,221,230,177,128,11
76,223,61,155,179,82
104,136,9,77,65,33
188,42,220,58,249,146
5,12,179,117,123,184
111,66,185,93,148,199
159,86,162,119,93,172
26,32,177,228,184,29
194,240,26,123,158,39
129,232,75,203,192,42
224,98,35,167,61,179
47,204,113,177,152,225
174,192,168,13,75,175
110,46,33,198,144,221
95,255,176,106,95,79
80,20,122,199,53,52
0,107,10,247,3,175
246,179,34,172,216,156
8,225,99,182,81,1
201,28,59,34,144,103
190,230,251,190,93,159
88,195,184,142,146,178
103,54,166,71,5,212
236,212,253,16,6,22
94,243,205,11,53,230
67,91,11,25,206,92
171,233,32,15,166,49
244,196,64,137,100,233
111,219,139,91,155,19
254,0,38,245,87,2
52,122,186,48,140,84
89,183,185,169,90,30
10,163,1,67,42,1
43,189,8,130,160,22
179,66,43,180,85,197
50,150,143,220,108,137
138,217,253,222,186,44
238,4,31,240,192,106
5,191,200,185,207,104
71,196,254,236,87,242
120,65,100,153,242,153
182,66,46,65,44,142
55,220,45,221,240,224
150,66,130,148,140,126
235,28,238,169,32,29
13,98,89,237,1,36
150,198,85,24,95,145
182,113,83,53,55,135
184,254,93,67,180,242
129,0,5,49,90,194
107,157,253,22,181,77
60,134,227,133,204,3
53,117,254,30,211,8
114,2,173,68,106,146
134,217,147,132,81,136
7,87,225,136,24,61
75,253,150,0,52,54
162,199,176,70,230,52
129,57,236,113,231,154
167,18,192,67,196,59
162,54,114,118,184,167
196,160,191,27,199,80
5,186,238,145,201,16
219,162,65,146,193,222
138,30,96,249,228,126
240,153,157,7,211,17
95,30,101,37,71,208
82,77,24,42,218,214
54,200,73,92,166,77
155,255,182,93,41,241
234,39,28,159,141,143
58,251,182,47,127,197
168,47,54,48,233,55
116,6,7,39,125,140
208,91,141,98,240,139
112,137,159,64,97,26
224,240,69,94,254,207
141,14,7,175,190,141
139,226,73,65,246,97
145,175,183,189,68,211
171,100,39,84,110,42
179,223,176,250,102,70
14,198,241,22,32,135
110,4,116,32,253,101
97,163,70,26,209,74
174,59,87,47,8,4
102,229,107,82,93,3
213,49,210,209,68,29
35,129,216,71,46,180
105,245,18,253,118,247
218,177,6,20,182,170
165,206,183,139,240,159
169,47,245,254,95,21
229,124,78,45,203,183
51,190,178,40,93,85
205,177,255,248,241,43
10,86,229,44,239,30
112,43,70,158,194,87
143,154,107,91,113,122
184,94,124,56,59,220
8,162,81,139,166,30
27,108,162,49,15,231
133,60,53,63,118,28
54,103,49,29,47,236
24,142,73,61,186,187
200,205,99,143,139,84
50,134,156,98,61,206
170,130,62,147,124,237
213,231,181,15,217,52
154,172,16,207,172,202
153,233,47,100,93,88
190,182,77,123,62,210
129,210,206,11,223,54
102,173,176,147,125,131
9,6,6,42,207,248
208,45,194,228,205,53
250,199,126,240,127,117
165,16,26,69,179,225
177,23,179,136,94,153
182,27,143,244,254,41
210,121,118,175,166,12
158,76,103,239,75,55
6,40,137,163,96,11
203,64,77,125,36,99
130,212,207,131,125,122
197,144,48,105,126,144
120,65,195,18,235,65
254,135,238,225,65,123
61,67,187,152,92,244
140,65,148,192,201,139
150,74,80,203,32,107
98,157,166,152,35,170
252,81,205,154,220,224
227,150,180,28,112,254
197,109,194,29,203,122
19,242,133,37,88,137
6,233,145,111,121,20
25,104,252,75,176,189
219,0,228,227,89,35
231,78,66,234,245,173
49,173,88,22,94,170
187,166,85,73,184,155
121,98,211,72,181,84
4,44,118,31,44,245
221,137,22,231,120,164
19,116,220,212,11,188
0,167,52,69,72,250
191,41,102,64,213,229
154,103,238,174,38,228
189,53,89,192,213,169
193,119,143,44,87,128
255,85,17,131,148,60
226,179,127,172,122,138
242,238,115,43,127,23
94,148,69,122,42,66
192,8,217,61,36,127
51,120,61,169,141,29
214,108,124,222,113,51
95,141,134,234,204,155
140,125,2,185,26,36
31,40,151,4,65,193
157,235,191,112,255,238
114,103,162,41,63,246
218,69,56,94,195,128
59,199,89,204,119,84
30,126,62,40,81,6
85,118,85,50,26,232
120,78,63,236,188,235
58,105,20,10,34,116
13,169,244,117,193,207
196,244,179,133,113,130
126,247,147,161,208,225
227,37,249,62,87,31
7,106,161,213,29,255
233,210,15,139,237,71
226,87,152,74,95,69
95,83,20,162,156,190
143,225,85,63,86,190
116,105,9,34,235,115
211,181,0,67,117,233
112,206,193,255,215,226
251,1,144,5,206,138
217,50,114,186,162,51
132,243,119,208,219,245
204,117,177,31,28,63
205,86,3,83,117,15
57,154,30,160,31,85
98,6,72,71,175,80
127,17,5,54,24,164
146,123,52,113,89,255
76,109,230,101,142,156
199,38,157,172,5,88
71,11,167,237,100,162
148,247,132,162,189,166
211,43,25,115,250,192
224,195,234,51,165,46
112,16,167,202,177,215
229,166,247,77,62,155
117,248,99,107,61,124
85,120,196,137,137,122
254,241,214,54,191,227
182,55,220,202,145,2
27,92,126,210,102,131
217,232,37,228,238,105
181,65,238,64,224,41
102,9,109,99,247,59
210,2,12,233,198,177
15,45,199,32,33,196
57,135,111,186,185,79
190,179,23,184,109,6
26,60,136,203,69,208
119,35,42,36,162,29
53,60,152,198,32,74
247,132,159,81,94,84
82,77,201,159,52,27
103,75,106,152,62,26
186,111,182,39,192,180
209,17,179,218,132,39
253,17,89,48,142,186
219,27,158,159,149,131
52,160,201,88,35,126
134,190,177,97,212,248
44,70,83,109,23,16
45,85,151,98,72,114
148,207,6,136,21,201
183,30,48,225,240,139
7,214,200,64,162,67
9,240,26,249,151,24
46,150,90,247,11,86
232,151,110,173,137,164
117,136,83,187,84,109
49,185,4,48,72,168
58,181,129,124,166,9
46,188,122,250,111,76
6,36,128,241,64,154
64,205,27,87,188,116
40,104,161,64,206,157
80,76,182,44,3,71
42,21,132,6,146,158
171,133,63,115,196,196
97,144,89,45,119,1
240,254,220,204,1,4
108,61,185,195,214,73
219,215,38,186,172,135
92,218,15,131,58,77
188,227,95,176,108,4
101,101,28,215,238,168
95,157,170,23,0,123
3,125,201,12,164,119
124,43,225,171,149,155
89,185,9,138,4,22
112,156,179,246,20,39
27,173,140,108,8,205
169,219,238,208,243,94
60,87,153,40,126,199
193,247,165,183,230,66
126,81,152,245,131,231
219,85,228,52,178,124
93,253,185,64,116,162
87,212,144,235,62,174
208,56,47,212,103,134
120,4,182,28,46,125
121,192,161,228,174,177
181,37,139,83,112,238
77,200,68,65,219,223
155,224,114,112,215,182
79,236,2,104,84,102
70,156,207,237,193,167
222,124,144,252,102,112
240,5,44,124,241,106
211,127,209,15,179,144
12,112,211,149,88,32
87,235,175,66,242,25
244,197,61,47,110,237
118,189,235,120,61,253
199,16,161,153,133,13
119,188,11,7,244,210
66,232,220,180,1,66
236,14,128,228,183,81
208,248,57,136,1,190
236,52,245,54,155,170
163,160,177,4,174,127
89,28,204,138,185,106
15,88,69,170,248,224
92,202,117,134,202,45
174,103,74,51,82,232
182,223,245,128,203,244
197,110,40,114,178,243
211,157,111,68,158,161
130,76,22,159,109,72
204,2,1,215,134,192
14,126,208,155,184,23
153,17,82,64,64,59
51,120,25,53,67,229
152,63,63,235,57,25
72,174,55,171,125,58
33,213,16,200,223,129
244,59,37,177,78,225
27,197,234,122,171,68
30,40,40,203,203,129
9,217,197,157,104,89
170,26,152,20,215,242
173,47,197,62,107,33
128,119,171,5,64,120
9,25,129,158,50,143
194,85,234,101,250,214
75,113,180,194,190,83
203,111,214,178,114,115
37,4,121,249,164,173
64,187,152,242,129,42
21,100,188,129,150,98
209,188,57,27,166,102
38,139,86,248,196,130
42,71,5,148,124,136
170,175,23,229,3,114
84,197,162,136,87,167
186,163,182,209,222,57
153,91,227,163,72,140
245,148,36,77,131,25
15,54,79,34,223,164
255,156,105,195,245,241
118,194,151,51,70,42
82,98,156,52,225,97
21,159,181,137,63,14
226,146,178,39,11,19
135,35,50,73,78,27
185,152,43,1,127,76
153,252,219,48,1,21
160,155,223,48,189,38
155,69,137,3,68,187
18,209,237,76,72,97
117,132,39,212,27,141
150,134,37,154,225,160
180,130,87,40,69,206
127,174,237,153,178,148
42,35,21,35,203,27
133,58,69,87,201,146
161,30,142,25,38,229
83,208,44,93,130,78
115,196,60,97,45,0
223,185,140,65,172,206
41,162,255,213,117,241
156,249,218,108,169,213
0,189,224,85,158,21
156,243,56,237,195,129
206,88,95,99,97,112
41,57,39,225,135,134
129,39,240,182,99,172
55,52,246,176,156,32
253,151,49,100,228,230
94,38,74,151,163,160
207,164,127,161,137,222
109,123,167,223,213,220
159,65,199,92,148,73
205,204,215,206,186,43
178,164,61,32,150,170
215,246,26,166,118,170
25,67,175,117,75,142
213,186,183,13,243,65
8,18,35,79,255,207
170,211,137,123,137,50
195,119,7,238,249,45
131,224,23,173,119,14
18,251,230,221,245,77
92,130,81,111,230,79
76,4,75,18,198,209
27,202,198,15,30,34
147,131,232,244,109,58
104,203,45,140,25,65
253,81,94,142,133,127
93,80,141,238,138,238
159,111,105,181,52,160
119,200,136,212,116,231
236,69,192,157,103,194
97,36,114,254,124,253
217,219,242,184,99,6
241,137,185,67,177,106
11,29,107,239,245,207
203,196,103,207,245,150
196,129,199,197,237,192
247,23,254,1,164,1
198,32,200,104,191,247
126,0,175,165,152,157
186,52,171,231,202,238
178,5,189,66,33,117
117,44,103,87,193,207
84,235,105,13,240,194
148,196,103,11,253,104
150,30,231,150,159,13
225,170,10,98,190,250
86,102,154,29,210,217
135,112,216,52,30,149
2,88,251,70,140,205
113,115,245,122,131,101
191,155,246,208,202,213
151,22,112,249,136,171
62,8,201,144,4,136
73,168,155,90,246,50
180,141,233,165,160,192
77,238,212,122,147,25
121,225,116,141,244,53
32,236,178,235,199,35
238,157,37,170,222,243
183,216,51,36,51,53
111,8,48,98,164,87
217,141,120,173,151,211
213,171,130,179,49,54
56,252,120,95,184,152
251,25,240,196,175,250
93,191,135,161,69,227
169,182,51,183,182,133
195,186,167,19,126,169
179,150,194,202,124,175
17,88,145,100,179,163
29,186,199,51,219,98
115,137,95,11,181,108
122,38,124,173,43,217
13,22,218,250,179,75
182,253,188,216,167,171
37,199,132,79,114,25
224,197,215,211,109,81
131,152,89,101,36,156
203,39,178,254,170,182
38,206,115,180,222,79
209,245,119,82,216,117
36,249,187,56,197,2
52,84,170,216,114,92
136,170,160,226,159,70
166,222,173,178,60,42
106,131,201,153,140,63
153,85,39,208,169,251
25,55,178,70,211,87
202,37,103,192,21,179
50,239,214,78,155,35
59,44,82,181,29,115
88,113,6,239,187,241
37,209,77,194,57,207
238,139,179,173,169,21
106,55,178,173,237,115
77,232,220,157,146,183
85,205,117,188,79,17
151,65,169,120,218,76
145,164,65,169,34,22
172,167,55,230,40,30
144,131,119,11,248,186
82,143,97,77,19,32
157,224,223,241,16,123
214,222,232,25,247,129
196,187,179,20,87,99
138,129,119,208,178,199
97,223,152,115,196,99
133,216,25,34,249,234
171,103,239,40,141,159
67,153,108,185,178,198
133,90,182,254,26,228
49,65,54,155,174,127
150,113,77,191,164,41
183,171,211,77,75,53
58,225,90,159,23,74
250,141,19,107,88,197
244,14,190,112,190,157
134,188,149,17,115,211
39,67,44,67,22,77
225,221,47,251,193,94
93,45,46,124,92,164
172,65,250,128,180,8
65,233,230,39,185,14
65,132,195,54,215,148
129,252,231,122,167,33
15,219,51,2,197,68
222,14,86,33,186,240
208,7,2,44,142,219
201,198,216,66,173,178
183,186,69,44,80,197
190,78,219,216,48,183
146,71,140,148,186,219
85,35,232,183,49,153
253,145,211,176,112,46
55,212,89,101,111,228
35,228,182,246,62,61
150,184,134,176,215,218
9,11,164,211,135,181
99,85,52,42,112,70
151,113,203,93,22,198
31,239,40,34,209,115
36,173,118,240,246,40
176,70,105,175,170,0
66,18,60,247,72,160
13,79,218,160,13,69
221,90,130,197,185,31
175,57,195,61,166,141
139,166,45,250,87,22
104,228,190,158,157,154
225,56,30,37,154,151
143,222,147,241,39,75
161,163,38,151,50,103
26,171,250,119,92,93
52,100,71,50,122,132
242,113,14,168,233,248
238,34,243,120,165,234
244,191,144,86,235,78
10,175,150,206,165,202
54,238,92,203,197,47
146,87,169,237,40,66
23,193,173,57,34,56
99,189,22,99,70,161
212,239,214,83,157,138
196,131,174,205,34,28
225,95,148,5,58,170
105,86,203,52,235,180
102,96,95,41,207,83
105,8,197,113,43,120
62,20,251,51,147,175
59,211,151,31,135,38
216,199,169,155,161,143
91,129,99,140,99,236
228,73,165,9,62,53
50,38,220,162,162,162
46,125,239,21,180,166
96,9,160,17,240,160
159,37,13,234,187,244
50,222,238,57,206,1
10,78,55,166,45,124
206,77,192,181,102,73
39,181,147,63,128,236
167,188,31,75,224,194
218,94,159,24,22,222
158,242,112,59,113,146
114,54,68,38,209,177
84,244,93,73,31,141
119,62,35,135,10,89
46,244,69,131,64,203
179,197,225,244,194,51
90,221,72,170,127,199
241,9,200,110,123,233
11,77,101,93,124,254
153,110,249,0,11,136
90,189,118,185,100,69
159,74,121,217,229,36
248,94,226,35,209,156
63,201,101,169,41,144
174,69,54,241,192,253
200,30,253,235,121,15
29,20,174,66,226,68
170,127,180,214,44,79
210,180,20,218,113,198
89,217,160,3,80,197
40,133,222,85,151,216
149,127,205,140,177,123
171,168,58,19,224,89
89,231,244,137,78,85
70,221,243,103,90,107
241,150,192,169,152,36
200,88,192,27,23,63
88,225,107,156,238,158
103,180,40,43,24,170
206,202,244,111,232,106
72,44,161,13,233,16
253,10,22,151,2,47
148,190,57,93,194,27
0,255,196,132,177,202
152,50,13,167,1,138
23,201,248,211,126,82
28,141,60,136,148,48
148,155,46,211,0,137
31,218,209,52,46,67
24,10,84,120,52,140
100,120,101,254,9,195
56,253,247,232,244,234
174,220,11,10,101,229
231,68,69,238,155,246
169,67,142,216,232,3
22,113,217,139,34,228
35,255,227,34,192,23
222,158,132,243,232,34
115,44,154,124,180,73
172,218,70,92,128,118
241,239,112,75,21,203
58,88,131,46,191,181
188,9,75,187,152,1
167,158,2,38,160,111
104,19,20,87,32,82
113,255,164,254,14,30
246,3,203,134,135,201
143,31,100,39,131,25
205,88,142,118,47,23
156,121,28,147,78,215
167,164,205,191,247,90
65,68,86,193,214,188
153,180,16,205,213,77
71,63,84,69,197,184
83,156,16,229,38,180
63,56,57,204,134,198
34,237,110,117,93,208
33,62,21,153,223,29
102,3,144,109,245,185
182,48,21,20,81,89
251,39,8,119,197,152
133,183,93,198,33,170
182,192,144,46,67,221
40,185,118,183,147,86
125,189,67,150,187,195
190,149,70,77,57,18
148,175,226,199,23,242
238,136,136,10,122,194
218,161,98,246,225,142
31,20,6,208,78,83
185,119,223,76,86,96
175,90,119,48,15,25
164,26,65,24,137,150
106,229,235,220,241,156
227,143,241,165,198,170
14,81,198,148,120,63
161,175,205,156,228,166
202,156,165,64,154,181
197,98,187,107,6,70
153,29,45,251,238,152
246,255,108,197,69,151
0,158,51,101,72,42
98,142,210,89,96,165
12,199,163,251,72,210
192,50,80,75,169,238
207,127,170,17,116,111
58,36,228,182,149,56
178,211,111,14,34,78
150,32,69,102,43,131
246,221,127,177,111,114
131,164,40,173,29,69
236,173,143,45,224,126
196,236,188,198,16,77
78,77,45,24,90,151
9,18,25,254,215,166
14,84,50,41,124,154
118,255,154,131,82,241
176,190,133,217,249,50
120,225,41,68,186,60
82,8,160,59,45,17
74,62,62,107,214,71
249,213,72,202,59,234
148,88,86,32,32,119
19,96,74,182,199,244
223,99,15,33,72,236
80,197,126,220,133,205
171,6,74,46,147,241
55,251,142,167,54,103
205,222,98,61,204,82
35,111,96,187,105,255
130,216,40,29,136,132
89,31,89,167,244,217
175,66,195,44,184,178
98,225,69,83,21,88
116,94,34,13,217,19
252,183,236,56,109,71
167,246,194,89,200,233
145,108,236,77,42,82
191,247,37,159,103,67
145,57,57,25,96,47
156,121,220,56,169,173
188,137,153,255,84,244
27,143,227,189,210,155
105,180,64,208,200,64
8,12,69,143,29,252
31,154,190,101,178,38
42,197,162,32,148,33
32,213,179,53,174,127
79,215,228,61,140,248
175,117,199,177,29,221
205,11,103,25,51,110
137,221,152,71,238,141
59,135,128,213,251,245
79,166,17,202,241,214
110,94,94,44,188,120
46,205,9,146,69,188
49,152,230,160,155,79
241,8,178,18,45,204
56,54,138,85,71,253
35,173,182,217,37,10
119,189,74,83,7,98
103,175,142,130,125,22
95,77,14,139,168,94
153,79,153,77,145,112
55,250,236,36,190,97
41,163,88,210,153,207
7,57,150,211,146,28
87,71,152,116,0,154
27,44,205,63,140,133
105,149,121,213,10,235
23,25,149,40,76,172
231,183,233,249,115,35
253,146,183,125,164,62
6,163,30,220,219,79
114,174,204,103,89,182
235,245,197,124,165,107
56,209,240,191,193,143
16,108,15,98,55,85
162,70,105,62,187,45
129,69,26,117,121,37
144,140,8,159,76,42
130,68,189,195,148,203
141,90,22,38,22,22
125,29,146,198,176,41
70,143,15,54,224,172
251,253,134,222,1,199
132,180,143,80,200,147
37,162,17,244,83,199
144,183,122,206,116,83
200,242,220,2,77,201
200,53,151,191,45,233
38,98,253,90,22,69
4,102,185,63,230,227
8,1,248,205,251,244
1,87,147,196,21,33
