b0,b1,b2,b3,b4,b5
253,67,81,117,157,173
151,12,18,246,200,84
8,175,68,221,86,35
126,115,136,222,252,226
145,191,97,196,70,254
103,16,213,249,103,163
37,171,160,143,106,79
67,131,85,249,159,163
86,43,158,119,118,220
204,3,170,193,239,204
233,26,186,28,246,175
180,61,33,93,66,187
117,118,13,236,102,40
245,118,245,236,21,168
203,142,233,127,154,40
52,182,153,16,37,25
16,221,25,99,93,39
155,65,180,20,193,75
44,177,36,147,128,0
248,0,115,128,62,248
28,147,143,128,255,56
112,111,191,49,36,107
128,115,120,62,139,156
173,119,156,108,183,240
144,135,65,75,212,177
87,19,190,248,228,147
252,0,193,192,108,252
48,177,219,83,240,28
199,15,175,247,45,4
228,82,60,108,61,240
221,39,99,65,199,148
255,179,48,34,171,19
127,56,136,111,204,177
26,147,156,224,247,190
116,164,221,24,35,93
147,155,16,244,57,117
95,45,250,100,34,148
83,99,108,135,128,139
184,77,103,162,101,171
20,143,59,15,110,55
65,248,212,227,231,63
205,236,26,40,204,182
234,144,27,225,12,78
150,227,162,31,235,46
11,37,229,32,172,194
92,173,11,156,85,119
239,236,137,8,140,20
206,203,43,137,39,124
1,201,192,248,124,115
185,254,231,96,157,198
71,63,71,236,87,136
238,188,249,181,179,65
130,148,217,99,33,39
162,129,171,104,207,2
235,113,91,15,184,55
39,152,225,181,254,193
160,140,202,78,169,131
190,89,228,201,108,40
32,214,146,102,32,21
114,11,238,37,73,240
240,103,119,53,204,233
186,186,70,246,135,20
43,251,87,66,30,213
46,135,197,171,158,143
118,175,76,61,82,221
124,67,105,229,130,108
153,16,133,25,74,221
49,195,75,253,145,65
17,180,153,193,5,124
146,233,128,90,88,40
137,150,204,82,10,236
37,216,208,177,229,83
236,252,200,177,168,211
206,228,219,156,32,119
210,60,148,61,131,93
25,155,93,84,27,127
76,8,82,196,172,78
28,227,239,191,201,36
24,0,77,128,34,24
19,45,136,164,28,216
79,161,163,42,203,167
201,105,152,34,85,147
15,144,183,49,80,235
189,123,101,106,4,227
162,63,235,60,11,45
197,36,62,192,92,140
43,142,215,127,134,200
59,8,158,52,198,249
47,19,5,120,178,235
210,91,84,8,31,68
142,86,15,206,103,27
213,252,87,161,238,170
233,191,218,68,16,134
73,75,64,49,20,27
155,76,116,18,253,72
81,112,173,175,92,13
91,198,120,95,91,170
88,111,137,177,60,67
141,229,254,44,160,244
154,117,4,157,210,7
52,35,233,83,202,60
217,189,161,69,10,182
213,240,7,167,3,169
241,238,103,233,213,138
119,157,156,183,23,144
250,177,114,243,174,86
237,206,24,59,237,158
72,22,192,138,12,77
166,226,9,31,36,30
96,78,214,35,134,115
251,94,194,26,141,44
238,68,185,198,23,127
106,200,67,200,165,216
216,177,225,211,238,244
201,149,40,83,198,172
223,60,162,109,155,16
20,57,11,95,21,26
123,220,154,83,132,140
250,14,178,167,178,121
162,27,75,44,17,36
201,128,40,88,22,169
138,62,93,188,203,5
169,50,142,10,111,229
145,12,145,150,129,210
40,244,54,245,88,21
249,139,163,93,107,155
99,116,7,141,67,190
117,228,221,172,35,12
211,182,164,224,56,62
31,156,238,55,185,248
167,99,217,199,209,127
149,168,51,142,154,255
164,208,40,37,22,144
218,33,96,178,166,82
121,76,27,50,204,42
74,215,129,198,184,255
55,240,104,135,50,203
234,73,75,128,49,120
27,171,140,111,126,241
72,151,176,194,163,109
123,128,106,120,51,155
154,244,116,213,125,39
233,65,138,52,221,185
35,7,3,179,241,226
199,239,79,137,83,60
60,173,221,156,51,23
218,186,144,246,225,116
30,173,78,188,115,181
254,225,160,158,202,70
137,135,44,91,228,232
76,58,162,222,251,66
146,21,96,43,230,23
77,106,210,99,196,23
222,74,146,193,224,76
238,34,185,243,119,102
140,197,46,174,197,189
142,133,31,170,222,47
194,245,29,85,223,127
178,72,34,0,147,32
64,162,36,91,48,104
43,50,151,42,98,231
151,93,178,219,2,64
49,4,27,146,76,112
2,255,1,80,112,189
63,85,76,95,242,234
6,91,163,72,107,144
179,113,82,143,188,111
37,241,96,167,166,89
169,73,78,48,51,251
26,194,60,205,61,170
77,15,130,87,57,14
239,23,153,122,181,42
241,199,215,255,150,128
50,40,26,54,140,184
46,151,149,162,179,139
114,253,14,81,87,205
190,154,4,164,162,24
27,45,140,36,30,208
78,133,35,170,195,239
205,201,26,56,28,191
143,148,63,51,92,106
155,243,228,70,204,103
10,245,245,213,165,183
136,128,188,200,85,168
175,142,221,63,131,76
57,146,223,80,66,93
37,11,64,213,20,103
219,117,144,13,145,6
17,147,105,208,130,117
73,29,240,31,39,14
97,247,214,228,150,28
2,111,193,17,28,153
159,133,86,58,254,126
208,216,133,97,202,230
249,221,19,115,88,142
153,207,165,123,40,234
38,251,177,18,99,152
23,245,138,133,157,234
151,43,226,231,79,93
211,91,52,152,41,5
150,18,146,104,96,18
182,8,112,100,191,52
20,105,75,114,49,14
59,151,254,114,128,222
104,98,210,183,68,112
214,127,102,88,69,73
166,240,73,23,32,26
226,12,223,38,162,97
59,22,142,58,47,254
181,0,177,208,83,245
44,197,196,174,190,29
180,239,1,57,112,143
47,79,101,83,68,252
150,49,130,123,217,26
81,28,141,159,142,22
63,234,124,11,153,197
117,126,237,232,152,42
197,151,206,146,155,160
100,106,52,115,185,126
231,40,157,230,199,45
15,228,87,12,110,246
241,148,23,211,74,148
145,227,1,239,176,233
35,122,3,138,161,253
250,225,34,222,131,66
169,149,126,83,232,204
202,234,169,219,254,112
64,223,36,98,96,119
22,60,250,125,178,153
2,101,17,20,217,155
33,84,34,191,83,116
92,141,107,142,99,127
215,136,22,188,138,53
141,185,158,7,86,227
222,31,210,238,20,89
235,105,107,2,35,49
51,171,138,239,125,217
73,49,48,11,139,5
125,50,233,74,90,49
136,187,220,214,83,166
76,233,66,186,53,118
185,236,55,104,216,194
225,237,94,232,122,154
186,228,246,220,52,3
217,65,209,52,245,137
53,156,9,151,196,82
158,108,102,208,245,5
117,210,237,180,88,1
105,128,162,88,91,9
168,52,78,153,99,165
39,232,193,138,236,221
216,163,49,219,171,240
111,71,49,87,235,190
139,100,173,4,28,82
79,236,3,8,193,180
236,193,56,172,143,220
143,19,143,120,255,75
240,81,71,45,183,228
0,140,64,78,228,35
156,83,247,236,196,136
174,12,221,230,163,45
59,164,78,104,99,210
183,212,112,151,127,66
200,85,72,175,240,221
7,99,83,199,156,223
183,162,32,171,50,95
42,10,103,165,149,168
147,142,192,255,140,112
62,255,28,144,127,129
56,56,143,159,207,54
27,104,108,2,176,193
115,108,174,128,157,168
71,14,167,247,185,132
167,90,25,216,173,113
220,111,243,241,6,199
147,15,176,183,35,80
227,157,127,247,104,4
194,130,45,105,52,98
9,119,36,44,224,84
190,47,20,245,123,53
234,41,171,182,79,96
67,70,37,151,112,146
207,64,75,84,33,31
82,158,92,102,203,245
9,69,212,54,183,88
48,217,155,97,84,6
191,67,52,85,169,111
142,33,63,242,140,6
110,195,81,141,157,222
23,50,234,234,91,219
136,80,124,173,57,156
79,87,227,94,143,154
175,52,253,105,49,98
11,167,37,105,224,226
110,127,17,216,121,241
187,103,198,5,159,98
150,71,98,71,199,7
159,243,182,6,224,99
30,55,190,248,164,147
216,0,209,128,101,216
52,177,153,19,213,24
215,221,230,147,45,32
164,66,88,101,9,180
212,65,39,100,129,196
8,254,68,240,198,55
111,120,193,75,236,177
72,147,176,192,227,108
127,128,248,56,115,159
190,246,36,148,112,3
127,1,136,112,220,191
99,148,71,243,103,134
133,187,42,134,39,235
113,139,15,221,55,19
72,248,144,243,193,118
220,172,3,156,193,247
172,228,172,188,28,149
207,131,187,57,230,47
109,117,64,109,244,48
37,91,16,248,57,115
159,46,246,101,148,84
147,111,0,129,112,72
175,32,221,98,99,103
23,133,250,186,162,246
251,84,18,31,72,46
80,149,205,67,186,117
230,157,173,39,12,65
246,228,228,28,60,79
221,227,19,47,184,165
39,216,193,145,236,209
232,165,234,216,171,193
223,92,242,91,182,8
96,100,182,52,16,121
73,59,48,14,43,7
247,51,132,234,250,59
210,190,84,116,207,125
43,73,71,16,55,249
24,131,29,201,191,56
68,111,166,113,41,95
134,58,59,126,190,8
180,228,209,60,37,141
208,158,53,70,249,247
19,100,248,132,51,202
90,217,136,193,92,236
187,184,150,103,194,85
157,15,151,87,50,222
234,66,155,133,100,122
228,122,220,122,195,250
205,194,202,61,73,189
112,69,111,38,225,97
30,166,158,185,38,183
1,48,240,139,119,77
12,210,86,164,14,56
71,255,167,128,41,184
22,71,138,71,189,135
165,27,168,220,110,227
241,159,199,214,31,150
110,50,81,250,13,226
166,47,121,117,75,45
241,36,39,128,81,184
45,199,148,63,179,92
34,155,211,100,84,132
111,10,113,117,159,173
150,44,18,116,200,29
40,143,70,207,87,11
94,245,26,149,220,227
179,191,226,228,15,92
71,91,231,216,77,145
162,17,203,41,249,38
99,1,87,176,190,163
84,187,159,22,118,122
92,90,139,232,237,74
248,113,211,191,244,228
5,60,66,205,229,74
44,241,180,183,193,16
156,153,71,133,55,186
200,166,200,217,8,225
20,254,155,48,164,43
88,87,25,174,253,77
145,114,17,174,41,205
246,122,36,90,176,104
243,50,246,170,84,63
143,92,63,91,220,88
83,233,172,202,76,169
130,158,89,102,201,37
8,0,212,128,103,8
53,244,153,165,5,72
210,240,228,87,124,110
201,241,136,103,220,181
147,145,144,241,209,119
245,172,133,140,138,158
141,230,174,45,61,244
77,37,98,64,231,4
125,242,121,38,27,1
108,48,160,219,90,96
24,150,13,194,102,61
21,125,91,233,120,74
43,161,183,106,192,195
204,109,218,240,48,215
27,102,252,5,17,194
217,253,65,97,116,166
173,25,60,93,13,235
86,43,30,119,62,220
236,131,184,137,231,204
109,154,240,20,215,11
38,245,33,21,194,155
189,100,101,100,116,228
125,60,121,77,251,50
34,42,51,55,186,168
166,254,217,16,129,25
72,157,48,199,75,111
209,1,21,144,155,145
68,113,182,127,192,88
28,41,143,214,95,22
74,122,65,154,132,212
234,39,59,177,238,99
233,215,202,118,153,156
37,87,208,254,149,112
163,239,91,201,88,88
57,169,159,78,86,83
206,76,219,194,160,93
122,43,106,183,3,240
241,199,119,255,204,128
26,136,12,236,134,184
139,55,205,40,154,70
196,135,14,11,247,229
68,140,246,14,180,103
177,117,163,173,139,236
29,72,207,112,235,79
123,19,74,56,145,191
193,196,28,254,79,176
195,35,109,163,128,11
248,5,67,130,245,249
85,163,63,139,172,61
108,221,96,163,102,91
133,72,122,240,186,215
86,198,222,15,2,231
113,93,207,187,59,38
46,33,117,242,173,166
124,9,89,196,57,126
95,40,202,102,233,149
26,83,220,140,211,142
164,255,184,48,39,155
17,180,57,193,95,124
186,73,150,128,82,40
44,54,148,216,35,33
147,162,208,235,69,123
22,234,58,27,190,172
100,188,244,21,181,75
129,241,120,231,171,253
175,65,13,84,150,127
2,88,113,9,191,148
68,51,102,90,133,72
234,240,251,215,114,86
206,14,11,231,229,77
140,242,30,182,46,176
117,179,61,130,173,25
124,93,41,235,70,107
23,83,58,220,174,195
157,141,247,30,36,254
240,48,151,27,66,252
21,81,203,253,249,65
35,52,131,169,9,238
20,105,235,114,107,14
19,55,232,168,138,222
205,194,138,61,109,189
96,5,102,2,229,97
92,230,187,189,54,101
72,84,240,175,55,93
104,219,98,224,7,94
3,218,225,208,222,245
98,149,231,99,173,199
236,63,136,220,60,227
221,191,211,4,20,178
75,18,1,56,32,143
146,79,48,3,107,1
131,48,217,171,97,79
6,179,115,50,142,170
111,191,145,36,49,128
91,216,40,81,150,173
210,60,52,61,217,93
49,59,75,142,17,127
233,168,10,78,133,131
170,153,239,229,105,12
226,22,191,42,52,103
185,117,167,45,137,228
28,108,79,240,227,7
127,179,200,34,216,147
65,192,148,252,67,49
229,171,236,143,72,143
80,207,93,107,91,99
24,7,189,131,165,25
232,221,106,227,99,223
135,210,59,148,62,115
92,222,155,162,164,107
120,115,11,190,181,100
177,228,19,236,72,200
224,232,254,122,240,218
215,96,198,198,111,15
81,119,93,172,219,12
160,54,154,24,36,173
144,28,17,15,201,151
24,82,253,172,81,12
237,150,184,18,55,136
56,188,159,213,134,23
155,106,180,3,241,65
199,180,255,161,48,42
139,23,237,58,136,78
236,163,152,155,245,196
69,190,102,132,213,42
39,199,177,159,163,214
43,214,119,86,92,222
75,162,193,107,76,163
18,155,184,100,103,180
117,161,125,138,169,29
254,31,32,238,98,121
215,27,118,252,12,17
198,201,255,8,96,116
182,61,16,125,89,57
121,15,43,23,103,58
197,238,206,169,139,190
93,100,203,100,41,4
86,18,110,104,17,210
137,244,108,101,112,244
239,117,57,77,207,50
59,106,62,3,188,225
229,190,236,132,152,138
5,205,162,186,11,118
165,12,56,214,223,230
2,13,97,38,102,129
85,40,191,198,212,31
7,78,115,211,222,212
210,135,36,107,224,115
78,62,147,252,160,193
154,108,212,144,167,1
89,240,185,103,87,37
222,224,178,158,82,102
204,21,10,203,213,201
87,184,62,167,156,185
183,151,64,178,212,82
71,108,7,192,195,156
109,247,240,36,135,16
11,249,5,67,18,245
184,85,135,175,155,173
52,108,73,112,224,47
126,21,72,235,240,251
71,114,23,206,42,155
247,228,68,140,102,14
245,103,149,229,179,172
130,236,137,88,140,57
206,223,123,130,74,121
1,155,16,212,57,103
95,37,218,96,176,150
83,66,76,149,2,131
209,105,213,162,119,139
28,189,63,149,76,51
242,218,198,64,207,68
107,86,115,30,94,190
202,180,137,241,12,103
150,245,178,21,130,43
153,55,117,8,205,212
234,55,59,184,238,103
249,213,131,119,153,140
181,94,145,250,161,226
250,239,82,217,92,65
59,228,142,76,15,194
199,29,79,255,115,0
78,176,35,179,19,226
184,207,119,235,76,139
18,141,56,110,79,177
195,35,253,163,193,11
220,149,83,131,252,249
193,179,124,194,137,173
108,76,96,226,246,127
84,88,95,105,170,66
79,133,3,58,209,174
197,205,142,186,31,182
174,32,61,242,29,38
47,65,117,84,173,255
28,32,127,210,56,20
63,139,92,61,27,221
92,83,123,236,138,72
141,128,206,24,107,237
179,72,2,144,129,97
72,166,176,217,51,97
10,134,149,235,35,171
35,239,35,201,99,216
39,209,145,149,209,211
181,244,225,165,62,200
204,136,234,140,251,238
178,73,178,0,66,32
37,50,16,202,41,105
182,34,64,115,4,62
178,92,178,11,146,37
112,48,239,27,121,124
11,41,197,38,126,193
88,140,185,206,151,123
162,202,107,73,147,16
80,185,45,87,4,126
242,120,150,27,194,108
93,16,235,89,123,25
42,61,7,189,83,165
124,232,233,186,250,70
210,135,4,107,242,115
70,30,151,110,162,193
187,76,198,18,175,104
125,66,185,117,119,45
236,228,40,188,86,213
238,7,169,227,174,111
237,209,8,53,148,153
147,5,80,178,253,82
81,124,13,169,198,14
127,103,216,69,145,166
145,201,33,248,2,227
129,95,248,186,3,214
161,214,58,246,126,212
88,135,105,203,194,121
93,27,59,92,46,27
213,236,87,168,238,174
249,189,147,69,16,150
217,66,1,53,32,137
194,76,125,2,249,81
83,61,188,173,5,156
82,151,236,98,136,247
108,244,192,181,44,81
196,237,254,56,32,255
146,112,48,31,27,14
124,55,217,216,145,113
193,175,252,205,1,170
80,207,141,107,62,99
44,215,164,166,168,25
62,141,12,174,86,157
206,39,59,241,238,71
233,199,138,127,189,152
37,21,144,219,145,96
113,166,63,201,124,24
41,205,150,122,18,90
168,8,254,132,240,170
55,95,184,218,39,224
177,142,83,223,204,210
26,164,44,248,84,179
175,18,237,120,88,107
169,179,110,66,129,197
104,254,226,240,159,87
70,94,215,74,134,209
235,5,235,50,171,42
127,39,152,97,181,182
193,128,12,216,6,161
131,58,217,174,193,77
140,178,30,146,46,160
53,186,25,134,173,91
60,120,45,251,148,34
115,83,30,156,190,167
148,185,179,23,66,186
213,118,199,236,15,136
199,60,239,237,185,8
7,20,131,251,9,194
52,125,57,121,79,43
51,103,42,133,231,234
173,139,252,29,65,207
116,251,77,50,18,74
40,1,182,128,192,40
108,22,176,202,51,105
186,130,70,233,7,26
19,252,168,193,158,236
214,152,166,37,217,112
177,47,83,133,92,250
251,178,210,98,68,23
6,74,243,65,214,148
246,35,52,115,169,126
238,40,153,246,197,100
14,228,71,156,103,183
245,160,133,138,74,157
129,231,24,237,253,248
33,35,146,131,240,105
199,50,127,234,24,11
173,133,108,26,224,204
222,106,162,211,251,68
194,22,45,42,116,71
157,103,183,101,160,196
138,110,13,145,230,17
237,105,232,98,106,183
19,240,248,199,115,239
206,201,27,136,28,124
143,249,143,3,95,113
154,79,212,131,23,9
186,244,70,213,103,7
229,243,140,166,254,153
16,165,25,88,221,57
227,79,111,147,65,48
148,139,67,13,21,182
91,128,72,120,32,187
146,86,112,14,95,7
202,115,153,158,245,86
149,254,35,160,243,234
118,203,156,9,119,196
44,158,84,134,207,11
11,117,53,13,201,214
56,118,127,188,88,37
233,144,170,81,95,141
186,62,6,188,227,53
191,169,132,46,90,85
200,143,184,207,39,235
97,139,6,221,51,3
74,177,145,243,209,230
213,237,7,168,83,174
172,237,188,184,5,151
130,146,185,96,119,38
60,225,125,190,169,4
190,18,20,232,43,58
151,46,226,229,159,92
150,91,130,72,121,0
187,16,86,57,46,127
5,216,114,177,190,115
196,222,222,34,130,243
105,86,130,62,41,60
246,13,180,102,1,117
96,173,230,92,45,75
212,113,87,127,190,200
36,136,144,12,193,6
172,147,60,128,173,136
92,28,171,207,159,91
54,88,40,73,150,160
82,58,44,62,180,220
177,35,147,131,240,249
199,115,127,206,136,27
172,140,108,142,240,143
151,79,50,211,106,68
131,134,9,251,100,98
4,119,34,124,227,25
191,189,68,37,118,80
236,77,120,226,107,255
19,64,120,148,59,195
94,93,154,203,20,201
59,40,14,38,135,241
43,135,135,123,187,202
102,89,149,73,83,240
60,199,29,175,255,13
0,118,80,60,77,29
226,95,47,10,101,117
148,237,147,56,16,175
137,93,60,59,77,222
18,50,232,58,90,158
136,230,172,253,60,177
77,147,178,16,226,41
127,54,40,104,118,178
188,50,117,218,29,176
175,3,93,113,155,111
212,1,23,64,154,212
68,199,102,47,197,117
30,237,222,152,50,165
154,120,148,155,195,4
93,178,107,2,19,49
40,171,134,223,123,2
74,49,1,187,144,198
113,111,95,161,90,42
184,183,247,208,132,149
74,3,241,161,199,202
255,153,208,53,117,25
237,221,104,51,98,154
135,100,235,196,59,94
94,26,202,236,201,216
168,113,222,191,242,180
6,113,67,95,181,154
33,148,178,211,18,68
184,6,23,131,106,185
131,247,89,196,217,126
33,40,242,134,246,107
20,83,59,108,174,0
157,224,71,46,39,229
241,140,167,222,153,146
165,80,120,253,59,241
78,71,179,199,162,223
171,66,47,21,53,123
201,234,88,107,137,179
124,66,137,229,108,108
224,240,190,119,84,220
223,35,162,99,235,23
203,58,153,46,229,5
156,210,151,164,98,168
119,126,188,200,181,168
209,142,229,223,156,178
55,146,56,176,63,211
28,20,191,203,20,25
59,77,14,18,87,232
14,138,135,173,235,172
43,108,215,0,166,240
89,23,41,26,230,28
221,111,163,97,43,134
135,123,43,202,39,89
177,217,67,241,53,199
137,191,188,68,37,230
80,173,77,92,114,123
254,26,64,236,132,120
138,123,205,154,90,20
136,171,12,223,54,162
104,59,18,158,56,102
255,181,16,33,217,18
241,24,87,157,174,183
13,176,246,3,116,97
141,118,222,108,2,208
193,69,108,182,224,144
30,65,14,196,151,142
2,191,225,116,14,173
71,188,119,165,252,168
161,158,218,214,128,198
40,111,118,177,76,51
178,218,226,64,223,4
98,114,119,30,28,254
239,176,153,35,69,3
150,209,242,5,230,34
173,115,124,110,137,241
172,103,204,245,154,181
148,241,147,55,208,168
149,94,195,250,141,194
238,61,89,253,121,97
107,38,163,33,59,162
142,107,111,211,1,20
176,155,19,68,56,150
95,194,74,29,1,175
80,205,93,106,123,99
154,7,244,163,133,27
250,220,66,195,229,77
204,242,58,182,62,240
124,151,57,130,239,89
89,89,57,57,15,15
23,119,122,204,202,202
169,201,254,120,96,219
182,96,96,86,54,46
120,117,219,189,176,101
3,52,209,169,37,206
0,187,224,86,78,46
67,245,197,197,190,190
132,180,170,17,31,169
158,46,86,245,206,21
187,235,134,75,123,65
10,20,149,171,3,143
49,255,107,224,67,78
37,147,240,144,199,65
111,212,161,23,26,154
252,228,209,188,37,197
208,190,181,84,177,255
19,224,120,206,59,235
254,75,64,193,20,108
155,112,132,15,74,71
81,135,221,219,147,48
112,171,63,95,44,90
100,232,148,58,195,94
205,154,138,20,237,171
56,15,47,135,101,59
196,206,94,43,202,247
89,212,217,119,33,44
226,132,191,106,20,67
171,101,239,4,169,114
30,46,46,245,245,149
165,147,136,144,252,193
113,172,175,204,157,26
135,92,235,219,187,80
102,29,53,111,73,225
80,110,189,49,181,75
193,241,92,231,187,189
166,101,9,84,212,63
39,92,97,219,246,240
68,23,38,74,225,65
222,180,242,177,54,115
136,94,252,170,145,159
225,214,14,246,103,148
85,179,111,130,129,57
104,143,34,207,99,75
71,145,23,177,154,163
212,251,215,50,86,234
14,27,167,236,105,136
242,92,246,11,180,101
97,116,230,173,61,60
77,77,226,114,47,30
53,126,249,232,147,106
192,131,204,73,218,224
112,222,63,98,252,71
81,231,221,237,147,40
16,166,137,89,44,57
4,223,18,34,120,51
27,154,188,116,245,253
53,161,73,138,176,93
243,43,38,167,33,57
226,143,111,111,65,65
84,180,191,17,20,121
155,123,84,10,31,69
174,86,141,206,46,59
245,254,69,160,198,138
111,45,145,100,17,164
73,200,96,120,182,59
208,126,85,56,207,207
235,27,11,60,53,45
217,196,49,126,91,168
200,110,232,177,154,211
212,196,215,46,38,229
241,28,167,159,153,182
53,64,121,244,59,101
94,4,250,226,50,223
58,66,110,133,17,170
217,207,193,123,28,170
63,159,188,54,37,216
112,177,191,83,196,92
222,107,162,211,107,68
131,22,9,186,100,70
148,103,35,117,227,141
175,254,13,0,230,80
125,77,57,114,79,46
3,101,225,132,174,218
29,128,175,24,93,125
171,105,15,2,23,113
42,207,135,203,59,153
46,117,5,221,210,179
52,114,169,126,126,40
216,246,225,244,30,229
78,156,243,167,182,233
160,26,74,12,129,166
136,201,44,232,4,186
130,22,233,42,26,7
172,163,172,155,236,132
72,138,96,205,150,106
18,83,168,12,238,134
185,171,55,79,40,211
102,228,133,28,10,223
197,194,30,189,46,181
69,177,246,131,228,41
204,86,122,238,90,217
200,193,120,236,171,248
159,67,198,85,223,79
178,83,34,12,163,38
155,161,36,106,128,115
232,62,202,156,137,231
140,109,190,240,4,151
2,2,241,33,87,130
