b0,b1,b2,b3,b4,b5
128,52,251,240,145,16
111,119,187,220,38,96
149,174,101,60,230,103
253,0,86,253,178,167
223,173,85,85,237,236
71,45,187,170,254,215
1,47,122,124,139,45
78,205,115,145,85,212
95,209,116,36,166,99
38,67,80,62,12,170
1,84,252,101,200,220
175,148,50,178,227,146
64,136,79,7,207,25
13,12,178,99,81,47
62,226,25,204,174,16
236,108,71,189,165,239
223,170,68,52,135,186
118,254,15,53,146,66
210,229,192,181,130,224
185,28,247,186,246,98
215,103,130,101,152,49
242,209,222,218,149,182
56,185,157,85,136,249
113,182,185,38,185,10
153,20,172,255,162,16
47,255,109,234,46,248
34,227,130,44,251,88
207,160,53,235,82,24
173,12,245,63,29,179
5,226,98,172,190,174
78,45,119,177,58,41
62,30,128,94,160,18
90,205,59,185,74,197
220,232,184,28,48,12
1,85,128,45,75,139
186,26,73,152,182,65
82,13,2,233,65,146
233,213,69,110,159,248
98,72,108,230,102,248
23,54,108,247,148,70
173,190,104,144,230,62
228,172,244,132,243,229
228,61,75,7,2,27
14,165,158,100,51,113
170,239,198,211,208,248
196,63,228,174,130,187
19,251,2,13,5,228
71,227,79,36,167,124
174,8,88,54,39,91
7,183,165,178,90,236
126,233,121,45,14,122
20,153,163,9,116,57
171,74,186,94,196,163
132,73,33,171,153,77
150,166,243,218,156,32
8,49,106,57,155,66
66,144,140,36,160,34
227,114,238,80,12,210
185,77,202,6,124,3
134,208,14,174,221,177
28,51,40,127,193,174
250,62,202,196,236,85
198,228,232,83,23,252
226,220,169,65,146,234
114,110,238,170,122,195
8,56,96,217,159,113
223,218,222,136,179,212
85,72,222,93,60,211
27,179,228,127,125,210
252,168,162,158,176,192
33,214,98,195,128,190
65,62,196,250,202,62
255,137,50,77,33,234
199,182,164,250,167,220
221,27,98,17,124,144
247,188,238,225,86,169
33,151,217,164,162,45
186,13,86,2,210,81
184,86,125,242,196,27
184,171,183,28,116,214
201,90,15,77,39,253
110,189,225,28,52,208
93,168,155,208,188,240
127,35,222,172,41,249
212,252,255,221,59,197
115,67,163,225,165,105
160,163,225,43,56,230
145,169,67,170,102,201
134,254,124,147,68,216
90,80,42,114,237,28
46,171,245,33,51,60
1,70,146,46,106,112
102,154,92,18,145,208
20,238,16,178,181,221
80,69,207,198,212,98
7,52,242,187,31,18
142,249,250,188,250,113
98,40,78,166,44,214
181,43,26,52,142,222
195,153,163,123,6,155
122,148,85,229,113,168
182,148,116,196,116,189
96,174,168,65,18,47
254,254,65,70,181,55
206,131,221,81,29,63
177,105,125,100,206,73
206,54,115,73,66,140
66,158,44,38,124,106
114,101,145,1,92,237
106,202,160,90,11,171
61,63,136,33,229,225
65,118,115,159,148,68
90,18,137,180,222,77
91,33,46,79,141,197
77,88,69,205,235,236
20,48,116,22,106,236
148,211,193,7,0,95
147,163,91,28,105,159
223,113,250,157,15,171
38,221,122,157,234,126
224,53,48,26,192,54
34,76,28,199,193,24
190,147,20,38,206,40
73,99,13,62,246,237
135,10,198,176,146,238
113,70,209,67,110,165
116,152,209,219,211,245
20,4,246,241,148,118
45,13,174,199,161,172
95,54,194,163,147,56
104,102,243,242,136,2
28,215,17,224,123,5
249,3,116,68,84,137
24,249,219,67,178,255
92,88,217,86,201,198
112,231,114,105,200,92
129,51,211,241,24,141
3,205,41,219,195,111
104,8,124,26,182,106
140,124,175,149,91,58
197,142,212,133,189,100
121,178,37,146,111,243
154,206,203,119,210,83
249,242,229,92,61,224
90,180,153,228,128,77
34,135,31,154,113,59
99,17,35,78,209,243
127,1,197,127,30,64
108,144,227,6,144,84
78,172,195,39,116,136
101,57,116,19,81,121
1,163,10,233,69,245
189,29,41,47,222,42
66,192,176,202,180,153
139,167,91,204,236,26
110,184,112,173,31,56
187,246,148,252,142,208
177,2,78,12,64,90
114,223,202,83,155,154
178,11,69,8,216,145
215,206,188,207,116,200
249,233,175,143,214,49
124,206,12,68,186,180
22,57,29,164,168,188
199,162,144,140,169,227
251,247,100,103,28,174
53,7,18,206,42,163
61,47,228,206,167,27
1,197,148,45,49,33
206,55,9,6,110,64
123,158,79,7,105,42
171,238,194,17,65,126
139,239,170,173,61,64
69,106,4,102,108,11
87,142,216,120,237,155
48,55,19,31,33,160
250,171,1,4,243,42
28,35,217,34,59,139
33,213,175,210,59,107
197,13,252,139,124,106
122,229,102,74,241,53
141,46,87,45,196,86
167,153,13,29,101,138
88,164,0,106,85,83
81,85,214,57,173,154
234,179,21,217,88,57
29,173,202,97,149,232
65,120,54,15,114,70
246,227,69,12,25,246
147,91,45,56,112,89
243,81,19,253,184,172
96,152,237,190,51,33
161,116,195,161,44,227
172,143,207,168,116,208
180,203,56,2,84,70
126,163,224,2,183,94
58,245,95,19,218,236
212,36,95,179,89,148
155,19,56,82,93,159
28,73,100,236,96,22
234,246,152,70,92,1
12,112,87,139,217,224
103,101,9,21,8,237
71,79,184,146,126,243
162,77,121,140,135,252
91,117,101,148,176,128
86,136,82,150,157,72
152,197,42,29,234,231
149,122,157,113,80,73
38,203,136,178,243,51
142,195,21,232,244,166
240,198,37,2,98,68
84,10,160,108,252,10
24,236,173,230,96,244
217,183,237,78,133,29
35,251,23,162,57,27
168,55,4,67,165,173
78,213,97,227,12,220
227,185,83,85,96,255
102,247,163,101,140,12
131,141,117,223,154,223
52,240,26,36,194,231
250,159,140,19,131,207
242,98,28,243,110,137
19,121,253,25,216,32
116,116,223,63,86,3
22,115,237,210,72,124
234,164,196,233,155,54
88,238,42,22,108,36
27,205,1,35,87,56
11,108,203,251,212,237
125,1,98,44,153,237
110,11,142,227,117,104
216,223,223,252,157,247
89,215,107,150,197,139
227,94,155,172,99,87
28,98,156,145,103,204
58,222,180,54,41,203
91,180,188,74,138,81
162,195,127,165,95,23
140,202,138,30,171,77
93,185,135,24,77,56
210,3,210,145,185,13
201,254,191,7,145,248
225,89,102,90,31,9
219,3,108,117,156,175
104,231,20,127,175,116
187,79,193,72,147,97
144,77,143,154,43,39
162,21,37,107,14,68
39,199,78,56,72,253
75,236,86,206,27,56
87,38,29,244,207,222
122,152,66,47,66,12
35,214,185,226,73,196
249,213,185,174,55,81
166,110,167,108,160,50
212,62,127,140,130,99
141,213,38,104,24,148
143,16,62,76,30,242
250,175,19,229,38,10
195,88,129,152,182,130
239,56,144,221,87,114
171,253,57,99,147,8
82,207,40,16,166,253
246,224,248,218,69,204
154,198,115,20,94,61
213,141,229,150,48,247
77,40,224,0,206,56
201,110,15,20,75,184
204,189,149,10,91,127
3,171,185,94,249,186
236,231,181,36,54,94
245,190,238,73,18,126
184,74,38,69,230,171
53,63,72,251,122,140
110,141,39,78,47,66
12,131,184,77,48,214
102,74,84,209,22,116
124,79,3,217,25,31
229,171,192,181,42,171
71,150,37,249,64,126
47,141,221,23,37,174
121,211,70,53,210,60
144,90,237,254,233,239
240,137,161,108,115,227
123,73,8,175,149,232
215,3,77,161,85,108
88,110,164,63,81,99
142,198,215,159,149,223
206,22,86,1,114,211
119,138,5,127,193,99
241,20,108,246,203,174
153,120,153,44,125,239
150,221,118,17,241,211
210,155,195,52,184,211
139,14,190,173,113,153
137,114,45,146,251,115
73,57,67,11,232,132
94,150,167,213,45,86
142,222,91,6,197,235
235,101,244,7,177,180
5,13,212,108,142,119
54,49,15,250,59,161
159,100,200,117,97,22
1,89,224,72,204,83
125,138,72,125,152,214
243,183,114,232,40,137
122,247,23,26,52,51
42,37,143,228,130,108
228,91,158,51,34,203
73,161,68,88,46,225
54,179,128,34,65,181
195,146,117,158,199,74
20,153,31,255,55,188
39,118,114,192,137,33
99,228,108,63,204,191
217,175,157,150,57,215
174,85,171,40,153,172
97,68,148,83,66,156
26,42,163,36,156,190
28,117,155,41,161,24
30,255,130,81,123,198
167,200,182,178,127,5
23,234,83,116,145,206
32,182,70,200,164,167
190,136,69,115,57,181
138,99,240,166,24,26
113,242,78,101,151,196
150,96,81,166,179,129
2,24,86,107,19,232
20,144,163,176,78,220
140,58,254,146,207,107
98,42,77,117,214,109
159,141,63,13,116,16
247,18,93,231,35,173
43,25,133,255,50,109
240,155,252,73,199,234
191,10,164,16,224,154
108,12,77,93,26,177
0,97,151,15,254,241
102,101,9,219,59,242
105,176,38,154,222,192
204,113,221,41,218,103
252,121,254,136,225,162
141,165,248,151,204,252
8,59,235,100,244,141
84,87,108,92,2,204
127,185,5,53,115,150
81,215,178,114,2,216
180,61,251,200,211,77
236,173,248,88,55,24
69,165,175,132,239,115
8,181,181,242,69,153
198,91,160,21,118,40
88,153,26,182,196,11
166,193,168,115,202,167
98,254,22,243,18,125
112,120,37,71,236,157
177,60,39,145,177,207
140,206,92,126,199,57
143,144,171,130,108,66
206,3,233,97,214,162
157,245,173,122,146,187
60,106,111,48,205,82
48,30,40,62,236,218
110,118,14,208,131,240
202,167,247,181,180,222
51,92,115,92,159,71
150,231,165,31,140,75
114,127,132,228,235,58
218,11,188,208,250,80
121,137,217,12,68,239
205,219,194,206,118,126
6,214,217,193,254,177
70,77,89,233,155,76
124,41,69,73,89,96
122,108,25,169,94,19
34,129,23,241,163,16
175,233,54,252,69,4
86,9,123,141,255,203
250,32,235,98,171,92
233,193,117,9,217,220
60,194,104,55,58,4
43,245,163,140,85,11
236,101,23,62,110,49
28,194,244,126,56,169
152,148,223,124,91,255
143,8,8,198,127,240
32,184,213,100,92,241
107,244,146,124,93,119
200,28,21,143,96,10
231,133,163,195,174,41
209,201,109,31,194,202
179,89,192,81,43,81
225,48,33,200,49,107
187,41,28,114,91,220
178,41,40,204,71,204
50,238,235,168,195,239
218,246,228,52,124,40
173,60,224,151,42,134
78,77,23,22,175,9
162,50,111,167,232,5
33,208,87,201,43,101
222,108,5,36,248,85
56,104,70,205,165,190
113,164,26,197,64,23
223,70,122,41,186,62
233,248,230,11,99,153
227,56,83,202,241,68
57,39,153,208,120,239
97,248,250,204,235,86
60,176,27,38,10,40
87,120,105,225,130,1
226,40,106,203,168,243
5,190,93,191,88,12
26,17,1,28,107,55
177,20,112,119,12,251
133,126,234,192,77,7
222,58,136,135,202,63
98,97,167,142,49,43
180,170,195,176,98,7
134,153,8,208,130,238
130,142,247,37,206,106
191,250,175,242,134,25
126,27,169,47,199,53
107,162,196,182,174,161
218,235,136,192,248,210
197,132,250,91,22,88
38,222,124,27,138,182
41,149,0,95,37,105
224,170,154,251,143,111
5,130,92,135,19,71
8,58,180,122,134,102
155,141,172,52,37,94
232,141,195,38,78,235
165,13,12,104,245,247
72,60,170,90,245,187
160,179,34,205,108,114
18,67,231,48,195,38
182,203,89,171,80,47
76,173,149,232,50,207
164,75,211,63,114,100
132,93,209,122,145,98
51,114,162,81,171,120
121,219,39,106,181,243
155,30,238,64,75,92
183,116,61,71,234,113
127,216,139,188,21,152
18,159,151,191,106,12
59,37,226,63,195,66
230,121,148,54,76,195
25,204,132,10,54,104
40,15,254,57,81,249
194,78,241,40,102,178
67,151,174,19,167,168
89,171,124,33,212,237
137,44,43,235,182,209
189,126,202,103,84,11
33,3,158,134,43,106
134,150,192,149,232,116
253,90,210,152,19,121
217,103,20,164,103,185
228,182,66,144,2,22
252,26,242,84,153,56
118,194,192,179,40,19
185,44,119,15,201,86
73,216,211,196,252,254
99,58,126,185,109,36
172,29,147,93,60,245
226,35,39,65,23,96
134,255,151,47,161,109
140,84,160,124,133,185
88,76,131,96,9,241
230,234,80,130,55,31
73,220,98,85,252,200
171,174,45,36,148,195
49,91,33,227,65,207
134,208,129,254,132,232
111,138,226,6,64,223
86,225,207,167,89,72
59,21,239,246,178,41
20,242,165,69,232,193
161,107,144,61,149,38
180,108,138,249,172,250
97,4,54,29,246,255
223,100,204,37,67,80
222,58,54,84,206,222
255,146,110,218,199,160
154,131,135,195,234,218
205,148,149,148,211,161
207,201,243,165,81,252
194,109,231,232,163,188
230,94,183,12,98,178
210,31,102,55,240,250
47,131,102,62,226,84
80,246,193,201,33,200
39,17,56,11,9,16
135,5,221,41,43,221
184,248,15,131,214,81
165,22,42,11,4,74
167,251,159,130,185,57
17,42,245,9,51,200
195,204,27,188,124,120
250,183,104,153,5,143
31,203,119,185,234,203
28,11,53,215,73,229
226,59,4,210,47,236
101,68,156,82,2,248
62,63,158,137,241,85
154,52,91,128,9,0
126,162,2,250,122,24
146,39,35,71,195,147
131,222,30,99,25,247
51,252,55,125,57,206
108,71,177,196,123,199
102,130,255,134,104,231
197,40,95,183,13,24
116,216,61,181,192,32
182,102,247,78,164,168
165,120,166,15,30,185
218,112,161,88,32,155
51,173,246,79,182,231
77,170,45,55,199,222
224,52,166,138,83,32
211,122,135,243,50,18
102,239,98,179,92,28
191,145,192,16,35,53
117,28,244,228,128,200
55,89,66,254,142,187
109,5,124,171,39,135
133,26,100,239,212,184
187,233,51,153,36,60
17,122,246,146,168,56
148,10,60,183,125,115
246,60,66,181,4,5
235,183,166,64,148,249
237,177,4,184,112,0
51,115,196,232,30,26
95,213,118,60,165,12
116,41,46,139,116,56
177,216,218,173,125,130
190,76,229,2,84,248
225,250,234,198,29,162
129,185,53,105,135,221
214,111,2,235,251,140
128,110,230,206,191,210
112,143,21,3,195,36
167,58,211,123,0,2
130,80,141,83,168,133
76,114,68,220,187,25
232,175,250,13,152,5
166,74,108,89,99,222
152,17,153,124,231,243
237,68,243,62,240,163
216,108,134,208,66,204
86,56,0,68,233,6
164,131,215,38,102,11
88,200,171,107,224,107
55,180,142,103,230,186
25,107,111,11,193,175
57,12,48,118,63,26
143,207,2,48,81,36
7,56,233,186,144,70
211,214,50,105,99,60
229,253,92,203,82,180
198,127,164,144,79,39
237,247,109,107,96,156
147,164,22,148,64,174
61,39,34,67,141,150
89,169,240,191,126,22
116,135,213,217,213,223
57,226,246,157,119,87
104,57,203,180,198,228
196,117,132,167,125,38
171,83,4,3,47,145
28,60,46,85,88,44
165,230,6,219,253,159
82,226,176,65,126,1
59,29,189,64,156,186
47,30,51,13,117,249
144,81,179,226,47,10
26,15,191,22,181,43
117,175,54,212,141,236
223,179,136,111,246,180
2,246,32,65,250,154
44,239,8,230,104,103
160,26,198,80,198,243
7,203,16,143,47,66
85,130,46,31,124,33
180,90,156,246,96,80
170,255,143,111,190,26
110,140,87,12,43,48
36,54,194,70,207,82
153,17,95,228,9,165
207,58,171,138,108,10
124,129,18,215,235,3
34,184,213,35,12,98
190,13,211,189,178,72
194,115,231,224,33,108
75,14,197,223,65,185
29,16,212,142,77,88
245,171,185,111,62,182
171,236,13,221,193,201
253,90,47,183,75,206
140,159,247,192,93,67
50,23,254,45,78,128
211,57,229,108,35,236
202,251,46,179,93,96
218,112,240,228,191,104
166,204,82,245,205,138
177,220,65,206,205,167
85,11,113,221,34,214
135,188,163,109,193,36
101,235,133,129,65,34
164,20,247,144,39,7
140,229,75,2,110,202
149,98,106,244,80,219
180,160,203,14,25,38
97,49,169,121,163,163
41,217,2,71,149,102
98,5,33,9,230,248
104,189,246,74,167,72
0,41,195,92,24,121
218,2,73,126,7,170
93,29,253,10,149,105
238,233,161,50,98,166
213,217,52,36,220,38
235,122,91,35,89,5
38,61,246,254,59,232
223,83,111,190,112,246
69,53,138,0,22,155
1,152,12,117,173,219
169,12,176,12,161,240
127,113,75,118,117,69
167,71,117,143,41,245
29,36,9,29,42,26
146,44,173,126,85,160
166,50,188,229,228,252
128,249,178,158,95,132
219,194,209,9,131,33
81,18,153,69,184,54
124,91,138,237,69,141
174,87,42,114,25,176
140,70,53,213,145,139
107,112,20,168,106,83
74,34,4,198,59,3
20,63,121,217,71,152
201,83,140,107,252,164
217,47,189,63,179,117
57,183,99,150,233,16
162,28,22,18,4,103
158,173,157,56,52,224
18,34,94,42,29,205
126,134,161,44,39,20
39,242,224,207,70,109
36,52,57,29,204,19
252,242,66,48,142,87
10,6,169,197,13,74
222,88,127,24,148,10
75,22,179,3,69,11
83,36,174,63,162,247
49,185,46,234,232,28
175,216,247,143,34,195
206,127,40,182,248,170
75,229,96,170,233,180
156,118,186,134,9,180
193,39,113,45,58,172
77,103,107,26,243,163
60,71,37,62,165,41
14,29,232,70,252,165
54,188,195,180,240,215
65,13,142,68,216,106
224,99,67,4,207,62
145,232,76,93,13,15
22,141,33,152,90,235
215,30,94,252,209,209
43,25,102,194,170,126
250,79,129,67,119,12
98,194,14,32,5,13
237,24,195,5,155,163
192,57,34,161,149,124
226,99,152,41,234,103
242,40,82,104,93,210
121,177,195,50,11,6
143,188,161,222,186,176
200,219,125,165,70,127
172,233,26,172,218,147
204,71,90,111,21,165
215,127,176,170,5,124
5,113,255,113,229,254
157,171,196,7,229,182
202,197,24,216,229,193
119,144,219,206,185,109
59,230,166,196,74,174
86,74,163,248,250,248
174,56,80,180,149,129
105,195,249,0,236,25
90,121,134,173,145,10
69,82,140,155,154,111
146,168,64,98,204,174
150,172,109,168,18,4
186,254,255,235,170,164
151,115,171,31,110,25
98,135,135,245,198,57
134,116,101,198,59,89
97,249,76,237,171,107
56,177,78,73,255,232
193,204,102,53,138,132
103,110,14,156,119,146
1,190,156,0,104,136
75,112,59,21,145,16
131,178,37,153,211,60
130,208,0,233,69,10
207,250,142,142,39,3
133,147,128,184,183,43
14,136,187,152,147,144
238,23,0,153,86,149
154,82,240,246,96,53
15,134,220,100,222,213
143,1,198,213,138,2
162,196,175,2,60,7
77,105,184,140,222,219
32,212,66,248,233,233
81,33,200,61,199,118
135,135,161,171,202,98
70,241,80,96,89,253
92,28,100,201,113,153
146,170,74,29,216,249
132,51,155,146,51,25
121,162,245,91,227,248
231,143,101,227,198,73
154,234,51,141,83,246
241,174,78,185,25,163
251,88,42,123,23,231
103,220,213,81,46,246
30,136,199,1,197,251
7,116,142,234,24,220
85,67,62,20,123,63
152,229,91,205,156,162
194,20,41,117,129,82
46,245,81,117,231,16
20,123,155,161,161,185
233,252,240,39,30,2
54,151,13,19,128,192
43,241,58,106,49,241
152,48,144,87,60,17
194,94,197,215,201,86
175,59,102,111,204,20
162,19,107,150,14,99
31,235,70,127,66,200
166,42,221,245,90,243
111,75,145,8,183,211
144,31,58,253,12,4
254,19,3,118,125,235
162,81,223,185,94,252
126,88,110,253,192,172
138,26,10,179,241,87
184,244,28,44,242,87
198,181,172,219,30,131
97,129,208,164,138,145
194,203,246,194,223,144
11,248,69,250,133,101
252,31,182,48,184,182
15,45,173,105,223,145
190,135,81,8,70,0
46,110,161,10,59,38
223,16,70,197,162,124
66,134,17,224,61,246
82,165,146,140,116,32
89,248,134,113,63,110
147,215,233,239,189,151
224,204,188,72,13,114
183,109,51,167,69,78
136,22,47,4,33,152
217,138,29,41,224,24
17,83,44,85,82,245
56,254,14,67,208,4
120,195,207,54,168,244
211,129,118,192,216,181
203,238,201,1,181,220
37,20,62,84,43,15
192,125,103,220,43,121
207,172,10,216,192,134
104,124,246,87,130,125
135,156,1,74,100,121
216,146,249,209,131,226
255,51,95,212,27,70
1,196,70,17,197,21
213,50,125,162,202,154
243,198,23,32,58,109
83,172,27,125,235,71
10,181,206,212,183,71
10,23,6,25,66,100
18,178,43,116,244,106
193,22,131,234,15,122
59,27,38,151,10,145
91,96,27,141,247,231
125,139,177,147,218,172
74,119,139,171,43,111
213,82,206,158,187,179
62,240,194,178,233,255
89,107,148,113,84,210
25,200,74,119,194,70
185,71,117,42,128,233
135,49,185,149,142,68
193,130,253,94,40,62
219,234,72,50,95,133
75,74,65,211,190,63
157,168,173,232,125,204
194,124,180,105,50,149
92,174,140,27,146,174
167,213,90,23,74,10
59,255,182,110,214,33
43,20,193,65,155,246
21,103,212,90,35,35
9,57,207,124,168,253
148,224,6,39,235,70
106,114,73,78,71,8
45,59,105,188,179,223
151,126,85,56,217,154
168,70,54,107,112,153
18,127,145,210,43,50
247,210,241,69,249,230
229,38,25,94,89,235
57,237,177,72,10,83
23,90,62,228,70,0
45,108,180,164,120,24
34,146,244,35,23,55
111,198,109,217,155,85
67,226,49,6,238,87
229,38,251,159,63,145
75,222,158,91,15,161
10,21,229,127,35,124
112,93,123,182,133,231
32,170,122,127,125,158
28,136,22,192,208,96
157,87,153,163,192,144
30,34,18,219,25,155
126,179,95,3,118,35
31,153,118,22,52,51
12,171,216,56,119,165
149,139,132,60,247,225
240,226,130,31,243,139
176,117,202,57,140,240
18,131,211,6,29,227
4,22,31,94,89,207
22,123,179,99,216,227
22,112,93,81,181,50
133,141,111,1,63,76
190,44,178,207,65,12
31,40,105,49,203,145
25,1,12,38,32,0
227,156,175,38,167,148
59,98,222,146,172,13
102,115,153,28,36,20
246,248,32,202,60,212
15,140,106,161,117,176
53,207,106,173,230,180
171,166,108,113,165,94
194,117,198,239,96,164
61,241,236,180,125,91
186,158,192,14,135,18
22,117,51,194,178,232
101,44,6,100,96,168
9,5,104,58,50,247
216,127,208,41,224,246
125,167,36,188,231,86
111,74,84,13,165,202
226,128,210,80,48,192
148,220,213,160,206,132
121,69,88,114,213,51
116,37,73,75,57,21
2,147,169,138,44,240
56,40,71,96,231,146
239,30,50,60,113,136
14,76,20,68,48,145
187,160,83,187,158,94
22,178,123,46,142,159
20,142,167,32,16,29
60,21,127,86,2,126
126,16,131,80,234,113
15,220,187,172,83,107
8,24,115,67,13,5
43,62,217,186,73,143
184,219,42,219,45,202
243,15,45,15,130,39
201,227,29,45,34,193
209,48,126,174,39,75
28,117,94,67,8,222
51,210,46,196,164,113
177,162,61,238,221,74
9,160,78,130,28,167
25,124,125,19,2,225
235,46,176,52,189,205
139,55,164,103,40,180
136,139,148,85,44,162
118,184,28,111,182,241
109,109,186,174,175,252
254,55,223,15,49,77
50,63,19,220,72,14
57,199,241,138,111,19
52,73,124,123,151,204
186,244,19,155,10,78
190,233,168,245,76,234
179,156,28,99,105,128
160,148,197,113,99,58
22,8,44,129,108,175
140,121,150,128,240,216
207,46,86,28,211,88
143,85,200,243,249,207
32,134,108,122,7,64
225,213,239,115,71,129
76,219,9,224,104,215
10,32,164,213,235,117
228,129,96,147,250,214
139,82,255,94,185,167
121,0,105,112,26,34
12,240,251,39,59,81
193,247,166,54,250,51
3,133,189,162,194,132
36,124,154,187,149,253
56,204,156,140,11,91
226,36,249,154,177,31
9,228,185,49,161,89
233,237,188,78,192,118
145,58,4,98,114,131
154,246,164,159,167,178
20,180,225,249,191,222
49,53,83,189,68,86
34,217,179,16,5,197
51,185,71,68,21,49
218,59,136,43,46,233
62,150,31,92,9,197
161,0,79,94,96,236
13,116,241,159,35,1
181,9,108,217,185,213
